Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
2.98300000	0.35623215	0.30589592
2.98400000	0.35653746	0.30471975
2.98500000	0.35684159	0.30354249
2.98600000	0.35714455	0.30236414
2.98700000	0.35744632	0.30118471
2.98800000	0.35774692	0.30000419
2.98900000	0.35804633	0.29882260
2.99000000	0.35834456	0.29763993
2.99100000	0.35864161	0.29645619
2.99200000	0.35893747	0.29527139
2.99300000	0.35923215	0.29408553
2.99400000	0.35952564	0.29289862
2.99500000	0.35981795	0.29171065
2.99600000	0.36010906	0.29052164
2.99700000	0.36039899	0.28933158
2.99800000	0.36068773	0.28814049
2.99900000	0.36097527	0.28694836
3.00000000	0.36126162	0.28575520
3.00100000	0.36154678	0.28456102
3.00200000	0.36183074	0.28336582
3.00300000	0.36211351	0.28216960
3.00400000	0.36239508	0.28097237
3.00500000	0.36267546	0.27977413
3.00600000	0.36295463	0.27857489
3.00700000	0.36323261	0.27737465
3.00800000	0.36350938	0.27617342
3.00900000	0.36378495	0.27497119
3.01000000	0.36405932	0.27376798
3.01100000	0.36433249	0.27256379
3.01200000	0.36460445	0.27135863
3.01300000	0.36487520	0.27015249
3.01400000	0.36514475	0.26894538
3.01500000	0.36541309	0.26773731
3.01600000	0.36568023	0.26652828
3.01700000	0.36594615	0.26531830
3.01800000	0.36621086	0.26410737
3.01900000	0.36647436	0.26289549
3.02000000	0.36673665	0.26168267
3.02100000	0.36699773	0.26046891
3.02200000	0.36725759	0.25925422
3.02300000	0.36751624	0.25803860
3.02400000	0.36777367	0.25682206
3.02500000	0.36802988	0.25560460
3.02600000	0.36828488	0.25438622
3.02700000	0.36853865	0.25316694
3.02800000	0.36879121	0.25194675
3.02900000	0.36904255	0.25072565
3.03000000	0.36929266	0.24950366
3.03100000	0.36954155	0.24828078
3.03200000	0.36978922	0.24705701
3.03300000	0.37003567	0.24583236
3.03400000	0.37028089	0.24460682
3.03500000	0.37052488	0.24338042
3.03600000	0.37076765	0.24215314
3.03700000	0.37100919	0.24092499
3.03800000	0.37124950	0.23969599
3.03900000	0.37148858	0.23846613
3.04000000	0.37172643	0.23723541
3.04100000	0.37196305	0.23600385
3.04200000	0.37219844	0.23477145
3.04300000	0.37243259	0.23353820
3.04400000	0.37266551	0.23230412
3.04500000	0.37289720	0.23106921
3.04600000	0.37312765	0.22983348
3.04700000	0.37335686	0.22859692
3.04800000	0.37358484	0.22735955
3.04900000	0.37381158	0.22612137
3.05000000	0.37403708	0.22488238
3.05100000	0.37426135	0.22364258
3.05200000	0.37448437	0.22240199
3.05300000	0.37470615	0.22116060
3.05400000	0.37492669	0.21991842
3.05500000	0.37514599	0.21867546
3.05600000	0.37536404	0.21743172
3.05700000	0.37558085	0.21618720
3.05800000	0.37579642	0.21494191
3.05900000	0.37601073	0.21369585
3.06000000	0.37622381	0.21244903
3.06100000	0.37643563	0.21120145
3.06200000	0.37664621	0.20995312
3.06300000	0.37685554	0.20870404
3.06400000	0.37706362	0.20745421
3.06500000	0.37727045	0.20620365
3.06600000	0.37747602	0.20495234
3.06700000	0.37768035	0.20370031
3.06800000	0.37788342	0.20244755
3.06900000	0.37808524	0.20119407
3.07000000	0.37828581	0.19993987
3.07100000	0.37848512	0.19868496
3.07200000	0.37868318	0.19742934
3.07300000	0.37887998	0.19617302
3.07400000	0.37907553	0.19491599
3.07500000	0.37926981	0.19365828
3.07600000	0.37946284	0.19239987
3.07700000	0.37965461	0.19114077
3.07800000	0.37984512	0.18988100
3.07900000	0.38003438	0.18862054
3.08000000	0.38022237	0.18735942
3.08100000	0.38040909	0.18609763
3.08200000	0.38059456	0.18483517
3.08300000	0.38077876	0.18357206
3.08400000	0.38096170	0.18230829
3.08500000	0.38114338	0.18104387
3.08600000	0.38132379	0.17977881
3.08700000	0.38150294	0.17851311
3.08800000	0.38168082	0.17724677
3.08900000	0.38185743	0.17597980
3.09000000	0.38203278	0.17471220
3.09100000	0.38220685	0.17344399
3.09200000	0.38237966	0.17217515
3.09300000	0.38255120	0.17090570
3.09400000	0.38272148	0.16963564
3.09500000	0.38289048	0.16836498
3.09600000	0.38305820	0.16709372
3.09700000	0.38322466	0.16582186
3.09800000	0.38338985	0.16454942
3.09900000	0.38355376	0.16327638
3.10000000	0.38371640	0.16200277
3.10100000	0.38387777	0.16072858
3.10200000	0.38403786	0.15945382
3.10300000	0.38419667	0.15817849
3.10400000	0.38435421	0.15690260
3.10500000	0.38451048	0.15562615
3.10600000	0.38466547	0.15434914
3.10700000	0.38481918	0.15307159
3.10800000	0.38497161	0.15179349
3.10900000	0.38512276	0.15051485
3.11000000	0.38527264	0.14923568
3.11100000	0.38542123	0.14795598
3.11200000	0.38556855	0.14667575
3.11300000	0.38571459	0.14539499
3.11400000	0.38585934	0.14411372
3.11500000	0.38600281	0.14283194
3.11600000	0.38614500	0.14154965
3.11700000	0.38628591	0.14026686
3.11800000	0.38642554	0.13898357
3.11900000	0.38656388	0.13769978
3.12000000	0.38670094	0.13641551
3.12100000	0.38683671	0.13513075
3.12200000	0.38697120	0.13384551
3.12300000	0.38710440	0.13255979
3.12400000	0.38723632	0.13127360
3.12500000	0.38736695	0.12998695
3.12600000	0.38749629	0.12869983
3.12700000	0.38762435	0.12741226
3.12800000	0.38775111	0.12612423
3.12900000	0.38787659	0.12483575
3.13000000	0.38800079	0.12354684
3.13100000	0.38812369	0.12225748
3.13200000	0.38824530	0.12096769
3.13300000	0.38836562	0.11967746
3.13400000	0.38848466	0.11838682
3.13500000	0.38860240	0.11709575
3.13600000	0.38871885	0.11580427
3.13700000	0.38883401	0.11451237
3.13800000	0.38894787	0.11322007
3.13900000	0.38906045	0.11192736
3.14000000	0.38917173	0.11063426
3.14100000	0.38928171	0.10934077
3.14200000	0.38939041	0.10804688
3.14300000	0.38949781	0.10675262
3.14400000	0.38960391	0.10545797
3.14500000	0.38970872	0.10416295
3.14600000	0.38981224	0.10286756
3.14700000	0.38991446	0.10157180
3.14800000	0.39001538	0.10027569
3.14900000	0.39011501	0.09897922
3.15000000	0.39021334	0.09768239
3.15100000	0.39031037	0.09638522
3.15200000	0.39040611	0.09508771
3.15300000	0.39050055	0.09378986
3.15400000	0.39059369	0.09249167
3.15500000	0.39068553	0.09119316
3.15600000	0.39077608	0.08989433
3.15700000	0.39086532	0.08859517
3.15800000	0.39095327	0.08729570
3.15900000	0.39103991	0.08599592
3.16000000	0.39112526	0.08469584
3.16100000	0.39120930	0.08339545
3.16200000	0.39129205	0.08209477
3.16300000	0.39137349	0.08079380
3.16400000	0.39145364	0.07949254
3.16500000	0.39153248	0.07819100
3.16600000	0.39161002	0.07688918
3.16700000	0.39168626	0.07558709
3.16800000	0.39176119	0.07428473
3.16900000	0.39183483	0.07298210
3.17000000	0.39190716	0.07167922
3.17100000	0.39197818	0.07037608
3.17200000	0.39204791	0.06907270
3.17300000	0.39211633	0.06776907
3.17400000	0.39218345	0.06646519
3.17500000	0.39224926	0.06516109
3.17600000	0.39231377	0.06385675
3.17700000	0.39237697	0.06255218
3.17800000	0.39243887	0.06124739
3.17900000	0.39249947	0.05994239
3.18000000	0.39255876	0.05863717
3.18100000	0.39261674	0.05733174
3.18200000	0.39267342	0.05602611
3.18300000	0.39272879	0.05472029
3.18400000	0.39278286	0.05341426
3.18500000	0.39283562	0.05210805
3.18600000	0.39288708	0.05080166
3.18700000	0.39293723	0.04949508
3.18800000	0.39298607	0.04818833
3.18900000	0.39303360	0.04688141
3.19000000	0.39307983	0.04557432
3.19100000	0.39312475	0.04426707
3.19200000	0.39316836	0.04295966
3.19300000	0.39321067	0.04165210
3.19400000	0.39325167	0.04034439
3.19500000	0.39329136	0.03903654
3.19600000	0.39332974	0.03772855
3.19700000	0.39336682	0.03642042
3.19800000	0.39340258	0.03511217
3.19900000	0.39343704	0.03380380
3.20000000	0.39347019	0.03249530
3.20100000	0.39350203	0.03118669
3.20200000	0.39353256	0.02987796
3.20300000	0.39356179	0.02856913
3.20400000	0.39358970	0.02726020
3.20500000	0.39361631	0.02595118
3.20600000	0.39364160	0.02464206
3.20700000	0.39366559	0.02333285
3.20800000	0.39368827	0.02202356
3.20900000	0.39370964	0.02071420
3.21000000	0.39372970	0.01940476
3.21100000	0.39374845	0.01809525
3.21200000	0.39376589	0.01678567
3.21300000	0.39378202	0.01547604
3.21400000	0.39379684	0.01416635
3.21500000	0.39381035	0.01285661
3.21600000	0.39382255	0.01154683
3.21700000	0.39383344	0.01023701
3.21800000	0.39384303	0.00892714
3.21900000	0.39385130	0.00761725
3.22000000	0.39385826	0.00630733
3.22100000	0.39386391	0.00499739
3.22200000	0.39386826	0.00368743
3.22300000	0.39387129	0.00237746
3.22400000	0.39387301	0.00106748
3.22500000	0.41608123	-0.00024251
3.22600000	0.41608020	-0.00181064
3.22700000	0.41607761	-0.00337877
3.22800000	0.41607345	-0.00494688
3.22900000	0.41606772	-0.00651498
3.23000000	0.41606042	-0.00808305
3.23100000	0.41605155	-0.00965109
3.23200000	0.41604111	-0.01121910
3.23300000	0.41602911	-0.01278707
3.23400000	0.41601554	-0.01435499
3.23500000	0.41600040	-0.01592286
3.23600000	0.41598369	-0.01749068
3.23700000	0.41596542	-0.01905843
3.23800000	0.41594558	-0.02062611
3.23900000	0.41592417	-0.02219372
3.24000000	0.41590119	-0.02376125
3.24100000	0.41587665	-0.02532869
3.24200000	0.41585053	-0.02689604
3.24300000	0.41582285	-0.02846330
3.24400000	0.41579361	-0.03003045
3.24500000	0.41576279	-0.03159750
3.24600000	0.41573041	-0.03316443
3.24700000	0.41569646	-0.03473125
3.24800000	0.41566095	-0.03629794
3.24900000	0.41562387	-0.03786450
3.25000000	0.41558522	-0.03943092
3.25100000	0.41554501	-0.04099720
3.25200000	0.41550323	-0.04256333
3.25300000	0.41545988	-0.04412932
3.25400000	0.41541497	-0.04569514
3.25500000	0.41536849	-0.04726080
3.25600000	0.41532045	-0.04882629
3.25700000	0.41527084	-0.05039160
3.25800000	0.41521966	-0.05195673
3.25900000	0.41516692	-0.05352168
3.26000000	0.41511262	-0.05508644
3.26100000	0.41505675	-0.05665099
3.26200000	0.41499932	-0.05821534
3.26300000	0.41494032	-0.05977949
3.26400000	0.41487976	-0.06134342
3.26500000	0.41481763	-0.06290713
3.26600000	0.41475394	-0.06447061
3.26700000	0.41468869	-0.06603386
3.26800000	0.41462188	-0.06759688
3.26900000	0.41455350	-0.06915965
3.27000000	0.41448356	-0.07072217
3.27100000	0.41441205	-0.07228444
3.27200000	0.41433899	-0.07384645
3.27300000	0.41426436	-0.07540820
3.27400000	0.41418817	-0.07696967
3.27500000	0.41411042	-0.07853087
3.27600000	0.41403111	-0.08009178
3.27700000	0.41395024	-0.08165241
3.27800000	0.41386781	-0.08321274
3.27900000	0.41378381	-0.08477278
3.28000000	0.41369826	-0.08633251
3.28100000	0.41361115	-0.08789193
3.28200000	0.41352248	-0.08945103
3.28300000	0.41343225	-0.09100982
3.28400000	0.41334046	-0.09256827
3.28500000	0.41324711	-0.09412640
3.28600000	0.41315221	-0.09568418
3.28700000	0.41305574	-0.09724162
3.28800000	0.41295772	-0.09879872
3.28900000	0.41285815	-0.10035545
3.29000000	0.41275701	-0.10191183
3.29100000	0.41265432	-0.10346784
3.29200000	0.41255008	-0.10502348
3.29300000	0.41244428	-0.10657874
3.29400000	0.41233692	-0.10813362
3.29500000	0.41222801	-0.10968810
3.29600000	0.41211754	-0.11124220
3.29700000	0.41200552	-0.11279589
3.29800000	0.41189195	-0.11434918
3.29900000	0.41177683	-0.11590206
3.30000000	0.41166015	-0.11745452
3.30100000	0.41154192	-0.11900656
3.30200000	0.41142213	-0.12055817
3.30300000	0.41130080	-0.12210935
3.30400000	0.41117792	-0.12366008
3.30500000	0.41105348	-0.12521038
3.30600000	0.41092750	-0.12676022
3.30700000	0.41079996	-0.12830961
3.30800000	0.41067088	-0.12985853
3.30900000	0.41054024	-0.13140699
3.31000000	0.41040806	-0.13295498
3.31100000	0.41027433	-0.13450248
3.31200000	0.41013906	-0.13604951
3.31300000	0.41000224	-0.13759604
3.31400000	0.40986387	-0.13914208
3.31500000	0.40972395	-0.14068761
3.31600000	0.40958249	-0.14223265
3.31700000	0.40943949	-0.14377717
3.31800000	0.40929494	-0.14532117
3.31900000	0.40914884	-0.14686465
3.32000000	0.40900121	-0.14840760
3.32100000	0.40885203	-0.14995001
3.32200000	0.40870131	-0.15149189
3.32300000	0.40854905	-0.15303322
3.32400000	0.40839524	-0.15457400
3.32500000	0.40823990	-0.15611422
3.32600000	0.40808301	-0.15765388
3.32700000	0.40792459	-0.15919297
3.32800000	0.40776463	-0.16073149
3.32900000	0.40760313	-0.16226943
3.33000000	0.40744009	-0.16380679
3.33100000	0.40727551	-0.16534355
3.33200000	0.40710940	-0.16687972
3.33300000	0.40694176	-0.16841529
3.33400000	0.40677257	-0.16995025
3.33500000	0.40660186	-0.17148460
3.33600000	0.40642960	-0.17301834
3.33700000	0.40625582	-0.17455144
3.33800000	0.40608050	-0.17608392
3.33900000	0.40590365	-0.17761577
3.34000000	0.40572527	-0.17914697
3.34100000	0.40554536	-0.18067753
3.34200000	0.40536392	-0.18220743
3.34300000	0.40518094	-0.18373668
3.34400000	0.40499644	-0.18526527
3.34500000	0.40481041	-0.18679319
3.34600000	0.40462286	-0.18832044
3.34700000	0.40443377	-0.18984700
3.34800000	0.40424316	-0.19137288
3.34900000	0.40405103	-0.19289807
3.35000000	0.40385737	-0.19442257
3.35100000	0.40366218	-0.19594636
3.35200000	0.40346547	-0.19746945
3.35300000	0.40326724	-0.19899182
3.35400000	0.40306749	-0.20051348
3.35500000	0.40286622	-0.20203441
3.35600000	0.40266342	-0.20355461
3.35700000	0.40245911	-0.20507408
3.35800000	0.40225327	-0.20659281
3.35900000	0.40204592	-0.20811079
3.36000000	0.40183705	-0.20962802
3.36100000	0.40162667	-0.21114449
3.36200000	0.40141477	-0.21266020
3.36300000	0.40120135	-0.21417515
3.36400000	0.40098642	-0.21568932
3.36500000	0.40076997	-0.21720271
3.36600000	0.40055201	-0.21871531
3.36700000	0.40033254	-0.22022713
3.36800000	0.40011156	-0.22173815
3.36900000	0.39988906	-0.22324836
3.37000000	0.39966506	-0.22475778
3.37100000	0.39943955	-0.22626637
3.37200000	0.39921253	-0.22777416
3.37300000	0.39898400	-0.22928111
3.37400000	0.39875397	-0.23078724
3.37500000	0.39852243	-0.23229254
3.37600000	0.39828938	-0.23379699
3.37700000	0.39805483	-0.23530060
3.37800000	0.39781878	-0.23680336
3.37900000	0.39758123	-0.23830526
3.38000000	0.39734217	-0.23980630
3.38100000	0.39710161	-0.24130647
3.38200000	0.39685956	-0.24280577
3.38300000	0.39661600	-0.24430419
3.38400000	0.39637095	-0.24580172
3.38500000	0.39612440	-0.24729837
3.38600000	0.39587635	-0.24879412
3.38700000	0.39562681	-0.25028897
3.38800000	0.39537578	-0.25178292
3.38900000	0.39512325	-0.25327595
3.39000000	0.39486922	-0.25476806
3.39100000	0.39461371	-0.25625926
3.39200000	0.39435671	-0.25774952
3.39300000	0.39409821	-0.25923885
3.39400000	0.39383823	-0.26072724
3.39500000	0.39357676	-0.26221469
3.39600000	0.39331380	-0.26370119
3.39700000	0.39304936	-0.26518673
3.39800000	0.39278343	-0.26667131
3.39900000	0.39251601	-0.26815492
3.40000000	0.39224712	-0.26963757
3.40100000	0.39197674	-0.27111923
3.40200000	0.39170488	-0.27259991
3.40300000	0.39143154	-0.27407960
3.40400000	0.39115672	-0.27555830
3.40500000	0.39088042	-0.27703600
3.40600000	0.39060265	-0.27851270
3.40700000	0.39032340	-0.27998838
3.40800000	0.39004267	-0.28146305
3.40900000	0.38976047	-0.28293669
3.41000000	0.38947680	-0.28440931
3.41100000	0.38919166	-0.28588090
3.41200000	0.38890504	-0.28735145
3.41300000	0.38861695	-0.28882096
3.41400000	0.38832740	-0.29028942
3.41500000	0.38803638	-0.29175682
3.41600000	0.38774389	-0.29322316
3.41700000	0.38744993	-0.29468844
3.41800000	0.38715451	-0.29615265
3.41900000	0.38685762	-0.29761579
3.42000000	0.38655928	-0.29907784
3.42100000	0.38625947	-0.30053880
3.42200000	0.38595820	-0.30199867
3.42300000	0.38565547	-0.30345745
3.42400000	0.38535129	-0.30491512
3.42500000	0.38504564	-0.30637169
3.42600000	0.38473854	-0.30782713
3.42700000	0.38442999	-0.30928146
3.42800000	0.38411998	-0.31073467
3.42900000	0.38380852	-0.31218674
3.43000000	0.38349561	-0.31363768
3.43100000	0.38318125	-0.31508748
3.43200000	0.38286543	-0.31653613
3.43300000	0.38254817	-0.31798363
3.43400000	0.38222947	-0.31942998
3.43500000	0.38190931	-0.32087516
3.43600000	0.38158772	-0.32231917
3.43700000	0.38126468	-0.32376200
3.43800000	0.38094019	-0.32520366
3.43900000	0.38061427	-0.32664414
3.44000000	0.38028691	-0.32808342
3.44100000	0.37995810	-0.32952151
3.44200000	0.37962786	-0.33095840
3.44300000	0.37929619	-0.33239408
3.44400000	0.37896308	-0.33382856
3.44500000	0.37862853	-0.33526181
3.44600000	0.37829255	-0.33669384
3.44700000	0.37795514	-0.33812465
3.44800000	0.37761630	-0.33955422
3.44900000	0.37727604	-0.34098256
3.45000000	0.37693434	-0.34240965
3.45100000	0.37659122	-0.34383549
3.45200000	0.37624667	-0.34526007
3.45300000	0.37590070	-0.34668340
3.45400000	0.37555330	-0.34810546
3.45500000	0.37520449	-0.34952626
3.45600000	0.37485425	-0.35094577
3.45700000	0.37450260	-0.35236401
3.45800000	0.37414952	-0.35378096
3.45900000	0.37379504	-0.35519661
3.46000000	0.37343913	-0.35661097
3.46100000	0.37308181	-0.35802403
3.46200000	0.37272308	-0.35943578
3.46300000	0.37236294	-0.36084621
3.46400000	0.37200139	-0.36225533
3.46500000	0.37163843	-0.36366312
3.46600000	0.37127407	-0.36506959
3.46700000	0.37090829	-0.36647471
3.46800000	0.37054112	-0.36787850
3.46900000	0.37017254	-0.36928095
3.47000000	0.36980256	-0.37068204
3.47100000	0.36943118	-0.37208178
3.47200000	0.36905839	-0.37348015
3.47300000	0.36868422	-0.37487716
3.47400000	0.36830864	-0.37627280
3.47500000	0.36793167	-0.37766706
3.47600000	0.36755331	-0.37905994
3.47700000	0.36717355	-0.38045143
3.47800000	0.36679240	-0.38184153
3.47900000	0.36640987	-0.38323023
3.48000000	0.36602595	-0.38461753
3.48100000	0.36564063	-0.38600341
3.48200000	0.36525394	-0.38738789
3.48300000	0.36486586	-0.38877094
3.48400000	0.36447640	-0.39015257
3.48500000	0.36408556	-0.39153277
3.48600000	0.36369333	-0.39291153
3.48700000	0.36329973	-0.39428885
3.48800000	0.36290476	-0.39566473
3.48900000	0.36250840	-0.39703916
3.49000000	0.36211068	-0.39841213
3.49100000	0.36171158	-0.39978363
3.49200000	0.36131111	-0.40115368
3.49300000	0.36090927	-0.40252225
3.49400000	0.36050607	-0.40388934
3.49500000	0.36010150	-0.40525495
3.49600000	0.35969556	-0.40661907
3.49700000	0.35928826	-0.40798170
3.49800000	0.35887960	-0.40934283
3.49900000	0.35846957	-0.41070246
3.50000000	0.35805819	-0.41206057
3.50100000	0.35764545	-0.41341718
3.50200000	0.35723136	-0.41477226
3.50300000	0.35681591	-0.41612583
3.50400000	0.35639911	-0.41747786
3.50500000	0.35598095	-0.41882835
3.50600000	0.35556145	-0.42017731
3.50700000	0.35514060	-0.42152472
3.50800000	0.35471840	-0.42287059
3.50900000	0.35429486	-0.42421489
3.51000000	0.35386997	-0.42555764
3.51100000	0.35344375	-0.42689882
3.51200000	0.35301618	-0.42823842
3.51300000	0.35258727	-0.42957646
3.51400000	0.35215703	-0.43091291
3.51500000	0.35172544	-0.43224777
3.51600000	0.35129253	-0.43358104
3.51700000	0.35085828	-0.43491272
3.51800000	0.35042271	-0.43624279
3.51900000	0.34998580	-0.43757126
3.52000000	0.34954756	-0.43889811
3.52100000	0.34910800	-0.44022335
3.52200000	0.34866712	-0.44154696
3.52300000	0.34822491	-0.44286895
3.52400000	0.34778138	-0.44418930
3.52500000	0.34733653	-0.44550802
3.52600000	0.34689037	-0.44682509
3.52700000	0.34644288	-0.44814051
3.52800000	0.34599409	-0.44945428
3.52900000	0.34554398	-0.45076639
3.53000000	0.34509255	-0.45207684
3.53100000	0.34463982	-0.45338562
3.53200000	0.34418578	-0.45469272
3.53300000	0.34373044	-0.45599815
3.53400000	0.34327379	-0.45730189
3.53500000	0.34281584	-0.45860395
3.53600000	0.34235658	-0.45990431
3.53700000	0.34189603	-0.46120296
3.53800000	0.34143418	-0.46249992
3.53900000	0.34097103	-0.46379517
3.54000000	0.34050659	-0.46508870
3.54100000	0.34004085	-0.46638051
3.54200000	0.33957383	-0.46767060
3.54300000	0.33910551	-0.46895895
3.54400000	0.33863591	-0.47024558
3.54500000	0.33816502	-0.47153046
3.54600000	0.33769285	-0.47281360
3.54700000	0.33721939	-0.47409499
3.54800000	0.33674466	-0.47537462
3.54900000	0.33626865	-0.47665250
3.55000000	0.33579136	-0.47792861
3.55100000	0.33531279	-0.47920294
3.55200000	0.33483295	-0.48047551
3.55300000	0.33435184	-0.48174629
3.55400000	0.33386946	-0.48301529
3.55500000	0.33338581	-0.48428250
3.55600000	0.33290090	-0.48554792
3.55700000	0.33241472	-0.48681153
3.55800000	0.33192727	-0.48807334
3.55900000	0.33143857	-0.48933334
3.56000000	0.33094861	-0.49059153
3.56100000	0.33045739	-0.49184789
3.56200000	0.32996491	-0.49310243
3.56300000	0.32947118	-0.49435514
3.56400000	0.32897620	-0.49560602
3.56500000	0.32847997	-0.49685506
3.56600000	0.32798249	-0.49810225
3.56700000	0.32748377	-0.49934759
3.56800000	0.32698380	-0.50059108
3.56900000	0.32648259	-0.50183271
3.57000000	0.32598014	-0.50307247
3.57100000	0.32547644	-0.50431037
3.57200000	0.32497152	-0.50554639
3.57300000	0.32446535	-0.50678053
3.57400000	0.32395796	-0.50801279
3.57500000	0.32344933	-0.50924316
3.57600000	0.32293947	-0.51047163
3.57700000	0.32242838	-0.51169821
3.57800000	0.32191607	-0.51292288
3.57900000	0.32140254	-0.51414565
3.58000000	0.32088778	-0.51536650
3.58100000	0.32037181	-0.51658543
3.58200000	0.31985461	-0.51780244
3.58300000	0.31933620	-0.51901753
3.58400000	0.31881658	-0.52023067
3.58500000	0.31829574	-0.52144189
3.58600000	0.31777370	-0.52265116
3.58700000	0.31725044	-0.52385848
3.58800000	0.31672598	-0.52506385
3.58900000	0.31620032	-0.52626726
3.59000000	0.31567345	-0.52746872
3.59100000	0.31514538	-0.52866820
3.59200000	0.31461611	-0.52986572
3.59300000	0.31408565	-0.53106125
3.59400000	0.31355399	-0.53225481
3.59500000	0.31302114	-0.53344638
3.59600000	0.31248710	-0.53463597
3.59700000	0.31195187	-0.53582355
3.59800000	0.31141545	-0.53700914
3.59900000	0.31087785	-0.53819272
3.60000000	0.31033907	-0.53937429
3.60100000	0.30979910	-0.54055385
3.60200000	0.30925796	-0.54173138
3.60300000	0.30871564	-0.54290690
3.60400000	0.30817215	-0.54408039
3.60500000	0.30762748	-0.54525184
3.60600000	0.30708165	-0.54642125
3.60700000	0.30653464	-0.54758862
3.60800000	0.30598647	-0.54875395
3.60900000	0.30543713	-0.54991722
3.61000000	0.30488664	-0.55107844
3.61100000	0.30433498	-0.55223759
3.61200000	0.30378216	-0.55339468
3.61300000	0.30322819	-0.55454969
3.61400000	0.30267306	-0.55570264
3.61500000	0.30211679	-0.55685350
3.61600000	0.30155936	-0.55800227
3.61700000	0.30100078	-0.55914896
3.61800000	0.30044106	-0.56029355
3.61900000	0.29988020	-0.56143604
3.62000000	0.29931819	-0.56257643
3.62100000	0.29875504	-0.56371472
3.62200000	0.29819076	-0.56485088
3.62300000	0.29762534	-0.56598494
3.62400000	0.29705879	-0.56711686
3.62500000	0.29649111	-0.56824667
3.62600000	0.29592230	-0.56937434
3.62700000	0.29535236	-0.57049988
3.62800000	0.29478130	-0.57162327
3.62900000	0.29420912	-0.57274452
3.63000000	0.29363581	-0.57386362
3.63100000	0.29306139	-0.57498057
3.63200000	0.29248585	-0.57609536
3.63300000	0.29190920	-0.57720798
3.63400000	0.29133144	-0.57831844
3.63500000	0.29075257	-0.57942672
3.63600000	0.29017259	-0.58053283
3.63700000	0.28959150	-0.58163676
3.63800000	0.28900931	-0.58273850
3.63900000	0.28842603	-0.58383805
3.64000000	0.28784164	-0.58493540
3.64100000	0.28725616	-0.58603056
3.64200000	0.28666958	-0.58712351
3.64300000	0.28608191	-0.58821425
3.64400000	0.28549315	-0.58930278
3.64500000	0.28490331	-0.59038910
3.64600000	0.28431237	-0.59147319
3.64700000	0.28372036	-0.59255505
3.64800000	0.28312727	-0.59363469
3.64900000	0.28253309	-0.59471208
3.65000000	0.28193784	-0.59578724
3.65100000	0.28134152	-0.59686016
3.65200000	0.28074412	-0.59793083
3.65300000	0.28014566	-0.59899924
3.65400000	0.27954613	-0.60006540
3.65500000	0.27894553	-0.60112929
3.65600000	0.27834387	-0.60219092
3.65700000	0.27774115	-0.60325028
3.65800000	0.27713737	-0.60430736
3.65900000	0.27653253	-0.60536216
3.66000000	0.27592665	-0.60641468
3.66100000	0.27531971	-0.60746492
3.66200000	0.27471172	-0.60851286
3.66300000	0.27410268	-0.60955850
3.66400000	0.27349260	-0.61060184
3.66500000	0.27288148	-0.61164288
3.66600000	0.27226932	-0.61268161
3.66700000	0.27165612	-0.61371802
3.66800000	0.27104188	-0.61475212
3.66900000	0.27042661	-0.61578389
3.67000000	0.26981032	-0.61681333
3.67100000	0.26919299	-0.61784045
3.67200000	0.26857464	-0.61886523
3.67300000	0.26795526	-0.61988767
3.67400000	0.26733486	-0.62090776
3.67500000	0.26671345	-0.62192551
3.67600000	0.26609101	-0.62294091
3.67700000	0.26546756	-0.62395395
3.67800000	0.26484311	-0.62496462
3.67900000	0.26421764	-0.62597294
3.68000000	0.26359116	-0.62697888
3.68100000	0.26296368	-0.62798245
3.68200000	0.26233520	-0.62898364
3.68300000	0.26170571	-0.62998245
3.68400000	0.26107523	-0.63097888
3.68500000	0.26044376	-0.63197291
3.68600000	0.25981129	-0.63296455
3.68700000	0.25917783	-0.63395379
3.68800000	0.25854338	-0.63494063
3.68900000	0.25790795	-0.63592506
3.69000000	0.25727153	-0.63690708
3.69100000	0.25663414	-0.63788669
3.69200000	0.25599576	-0.63886387
3.69300000	0.25535641	-0.63983863
3.69400000	0.25471608	-0.64081097
3.69500000	0.25407479	-0.64178087
3.69600000	0.25343252	-0.64274834
3.69700000	0.25278929	-0.64371337
3.69800000	0.25214510	-0.64467596
3.69900000	0.25149994	-0.64563609
3.70000000	0.25085383	-0.64659378
3.70100000	0.25020676	-0.64754901
3.70200000	0.24955873	-0.64850178
3.70300000	0.24890975	-0.64945208
3.70400000	0.24825983	-0.65039992
3.70500000	0.24760896	-0.65134529
3.70600000	0.24695714	-0.65228818
3.70700000	0.24630438	-0.65322859
3.70800000	0.24565068	-0.65416652
3.70900000	0.24499605	-0.65510195
3.71000000	0.24434048	-0.65603490
3.71100000	0.24368398	-0.65696535
3.71200000	0.24302655	-0.65789330
3.71300000	0.24236819	-0.65881875
3.71400000	0.24170891	-0.65974169
3.71500000	0.24104871	-0.66066212
3.71600000	0.24038759	-0.66158003
3.71700000	0.23972555	-0.66249543
3.71800000	0.23906260	-0.66340830
3.71900000	0.23839874	-0.66431864
3.72000000	0.23773397	-0.66522646
3.72100000	0.23706829	-0.66613174
3.72200000	0.23640170	-0.66703448
3.72300000	0.23573422	-0.66793467
3.72400000	0.23506584	-0.66883233
3.72500000	0.23439656	-0.66972743
3.72600000	0.23372638	-0.67061997
3.72700000	0.23305532	-0.67150996
3.72800000	0.23238336	-0.67239739
3.72900000	0.23171052	-0.67328225
