Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
1.41000000	-9.71190322	-1.53018854
1.41100000	-9.71343417	-1.53139891
1.41200000	-9.71496634	-1.53261555
1.41300000	-9.71649972	-1.53383846
1.41400000	-9.71803433	-1.53506766
1.41500000	-9.71957016	-1.53630313
1.41600000	-9.72110723	-1.53754488
1.41700000	-9.72264555	-1.53879292
1.41800000	-9.72418511	-1.54004724
1.41900000	-9.72572593	-1.54130785
1.42000000	-9.72726801	-1.54257474
1.42100000	-9.72881135	-1.54384793
1.42200000	-9.73035597	-1.54512742
1.42300000	-9.73190187	-1.54641320
1.42400000	-9.73344906	-1.54770528
1.42500000	-9.73499754	-1.54900365
1.42600000	-9.73654732	-1.55030833
1.42700000	-9.73809840	-1.55161932
1.42800000	-9.73965080	-1.55293661
1.42900000	-9.74120451	-1.55426021
1.43000000	-9.74275955	-1.55559012
1.43100000	-9.74431592	-1.55692635
1.43200000	-9.74587362	-1.55826889
1.43300000	-9.74743267	-1.55961775
1.43400000	-9.74899307	-1.56097292
1.43500000	-9.75055482	-1.56233442
1.43600000	-9.75211794	-1.56370224
1.43700000	-9.75368242	-1.56507639
1.43800000	-9.75524828	-1.56645687
1.43900000	-9.75681552	-1.56784367
1.44000000	-9.75838415	-1.56923681
1.44100000	-9.75995417	-1.57063629
1.44200000	-9.76152559	-1.57204210
1.44300000	-9.76309842	-1.57345425
1.44400000	-9.76467266	-1.57487274
1.44500000	-9.76624832	-1.57629757
1.44600000	-9.76782541	-1.57772875
1.44700000	-9.76940393	-1.57916628
1.44800000	-9.77098388	-1.58061016
1.44900000	-9.77256528	-1.58206038
1.45000000	-9.77414814	-1.58351697
1.45100000	-9.77573244	-1.58497991
1.45200000	-9.77731822	-1.58644920
1.45300000	-9.77890546	-1.58792486
1.45400000	-9.78049418	-1.58940688
1.45500000	-9.78208438	-1.59089527
1.45600000	-9.78367607	-1.59239002
1.45700000	-9.78526926	-1.59389114
1.45800000	-9.78686395	-1.59539863
1.45900000	-9.78846014	-1.59691250
1.46000000	-9.79005785	-1.59843274
1.46100000	-9.79165709	-1.59995936
1.46200000	-9.79325785	-1.60149236
1.46300000	-9.79486014	-1.60303174
1.46400000	-9.79646397	-1.60457751
1.46500000	-9.79806935	-1.60612966
1.46600000	-9.79967629	-1.60768820
1.46700000	-9.80128478	-1.60925313
1.46800000	-9.80289484	-1.61082446
1.46900000	-9.80450647	-1.61240218
1.47000000	-9.80611967	-1.61398629
1.47100000	-9.80773447	-1.61557681
1.47200000	-9.80935085	-1.61717372
1.47300000	-9.81096884	-1.61877704
1.47400000	-9.81258842	-1.62038677
1.47500000	-9.81420962	-1.62200290
1.47600000	-9.81583243	-1.62362544
1.47700000	-9.81745687	-1.62525440
1.47800000	-9.81908294	-1.62688976
1.47900000	-9.82071064	-1.62853155
1.48000000	-9.82233999	-1.63017975
1.48100000	-9.82397098	-1.63183437
1.48200000	-9.82560363	-1.63349542
1.48300000	-9.82723795	-1.63516288
1.48400000	-9.82887393	-1.63683678
1.48500000	-9.83051158	-1.63851710
1.48600000	-9.83215092	-1.64020385
1.48700000	-9.83379194	-1.64189704
1.48800000	-9.83543466	-1.64359666
1.48900000	-9.83707908	-1.64530272
1.49000000	-9.83872521	-1.64701521
1.49100000	-9.84037305	-1.64873415
1.49200000	-9.84202260	-1.65045953
1.49300000	-9.84367389	-1.65219135
1.49400000	-9.84532691	-1.65392962
1.49500000	-9.84698166	-1.65567434
1.49600000	-9.84863817	-1.65742551
1.49700000	-9.85029642	-1.65918313
1.49800000	-9.85195643	-1.66094720
1.49900000	-9.85361821	-1.66271774
1.50000000	-9.85528176	-1.66449473
1.50100000	-9.85694709	-1.66627818
1.50200000	-9.85861420	-1.66806809
1.50300000	-9.86028310	-1.66986447
1.50400000	-9.86195380	-1.67166731
1.50500000	-9.86362631	-1.67347662
1.50600000	-9.86530062	-1.67529240
1.50700000	-9.86697675	-1.67711466
1.50800000	-9.86865470	-1.67894338
1.50900000	-9.87033449	-1.68077858
1.51000000	-9.87201611	-1.68262026
1.51100000	-9.87369957	-1.68446842
1.51200000	-9.87538488	-1.68632306
1.51300000	-9.87707204	-1.68818418
1.51400000	-9.87876107	-1.69005179
1.51500000	-9.88045197	-1.69192589
1.51600000	-9.88214474	-1.69380647
1.51700000	-9.88383940	-1.69569354
1.51800000	-9.88553594	-1.69758710
1.51900000	-9.88723437	-1.69948716
1.52000000	-9.88893471	-1.70139371
1.52100000	-9.89063696	-1.70330676
1.52200000	-9.89234111	-1.70522631
1.52300000	-9.89404719	-1.70715236
1.52400000	-9.89575520	-1.70908491
1.52500000	-9.89746514	-1.71102397
1.52600000	-9.89917702	-1.71296953
1.52700000	-9.90089085	-1.71492160
1.52800000	-9.90260662	-1.71688017
1.52900000	-9.90432436	-1.71884526
1.53000000	-9.90604407	-1.72081686
1.53100000	-9.90776575	-1.72279497
1.53200000	-9.90948940	-1.72477960
1.53300000	-9.91121505	-1.72677075
1.53400000	-9.91294268	-1.72876841
1.53500000	-9.91467231	-1.73077259
1.53600000	-9.91640395	-1.73278330
1.53700000	-9.91813760	-1.73480052
1.53800000	-9.91987327	-1.73682427
1.53900000	-9.92161096	-1.73885455
1.54000000	-9.92335069	-1.74089135
1.54100000	-9.92509245	-1.74293469
1.54200000	-9.92683625	-1.74498455
1.54300000	-9.92858211	-1.74704095
1.54400000	-9.93033003	-1.74910387
1.54500000	-9.93208001	-1.75117333
1.54600000	-9.93383205	-1.75324933
1.54700000	-9.93558618	-1.75533187
1.54800000	-9.93734239	-1.75742094
1.54900000	-9.93910069	-1.75951655
1.55000000	-9.94086109	-1.76161870
1.55100000	-9.94262359	-1.76372740
1.55200000	-9.94438820	-1.76584264
1.55300000	-9.94615492	-1.76796442
1.55400000	-9.94792377	-1.77009275
1.55500000	-9.94969475	-1.77222762
1.55600000	-9.95146786	-1.77436905
1.55700000	-9.95324312	-1.77651702
1.55800000	-9.95502053	-1.77867154
1.55900000	-9.95680009	-1.78083262
1.56000000	-9.95858181	-1.78300024
1.56100000	-9.96036570	-1.78517442
1.56200000	-9.96215177	-1.78735516
1.56300000	-9.96394002	-1.78954245
1.56400000	-9.96573046	-1.79173629
1.56500000	-9.96752309	-1.79393670
1.56600000	-9.96931792	-1.79614366
1.56700000	-9.97111496	-1.79835718
1.56800000	-9.97291422	-1.80057726
1.56900000	-9.97471570	-1.80280390
1.57000000	-9.97651940	-1.80503711
1.57100000	-9.97832534	-1.80727687
1.57200000	-9.98013353	-1.80952320
1.57300000	-9.98194395	-1.81177610
1.57400000	-9.98375664	-1.81403556
1.57500000	-9.98557158	-1.81630158
1.57600000	-9.98738879	-1.81857418
1.57700000	-9.98920827	-1.82085333
1.57800000	-9.99103004	-1.82313906
1.57900000	-9.99285409	-1.82543135
1.58000000	-9.99468043	-1.82773022
1.58100000	-9.99650908	-1.83003565
1.58200000	-9.99834003	-1.83234765
1.58300000	-10.00017329	-1.83466623
1.58400000	-10.00200888	-1.83699137
1.58500000	-10.00384679	-1.83932309
1.58600000	-10.00568703	-1.84166137
1.58700000	-10.00752961	-1.84400623
1.58800000	-10.00937454	-1.84635766
1.58900000	-10.01122182	-1.84871567
1.59000000	-10.01307146	-1.85108025
1.59100000	-10.01492347	-1.85345140
1.59200000	-10.01677785	-1.85582912
1.59300000	-10.01863460	-1.85821342
1.59400000	-10.02049375	-1.86060429
1.59500000	-10.02235528	-1.86300174
1.59600000	-10.02421921	-1.86540576
1.59700000	-10.02608555	-1.86781636
1.59800000	-10.02795430	-1.87023353
1.59900000	-10.02982547	-1.87265727
1.60000000	-10.03169907	-1.87508759
1.60100000	-10.03357509	-1.87752448
1.60200000	-10.03545356	-1.87996795
1.60300000	-10.03733446	-1.88241799
1.60400000	-10.03921782	-1.88487461
1.60500000	-10.04110364	-1.88733779
1.60600000	-10.04299192	-1.88980756
1.60700000	-10.04488268	-1.89228389
1.60800000	-10.04677591	-1.89476680
1.60900000	-10.04867162	-1.89725628
1.61000000	-10.05056983	-1.89975234
1.61100000	-10.05247053	-1.90225496
1.61200000	-10.05437373	-1.90476416
1.61300000	-10.05627945	-1.90727993
1.61400000	-10.05818768	-1.90980227
1.61500000	-10.06009844	-1.91233118
1.61600000	-10.06201173	-1.91486666
1.61700000	-10.06392755	-1.91740870
1.61800000	-10.06584592	-1.91995732
1.61900000	-10.06776684	-1.92251250
1.62000000	-10.06969031	-1.92507425
1.62100000	-10.07161635	-1.92764256
1.62200000	-10.07354496	-1.93021745
1.62300000	-10.07547614	-1.93279889
1.62400000	-10.07740991	-1.93538690
1.62500000	-10.07934626	-1.93798147
1.62600000	-10.08128521	-1.94058260
1.62700000	-10.08322677	-1.94319029
1.62800000	-10.08517093	-1.94580454
1.62900000	-10.08711771	-1.94842535
1.63000000	-10.08906711	-1.95105272
1.63100000	-10.09101913	-1.95368664
1.63200000	-10.09297380	-1.95632711
1.63300000	-10.09493110	-1.95897414
1.63400000	-10.09689106	-1.96162773
1.63500000	-10.09885367	-1.96428786
1.63600000	-10.10081894	-1.96695454
1.63700000	-10.10278687	-1.96962777
1.63800000	-10.10475749	-1.97230754
1.63900000	-10.10673078	-1.97499386
1.64000000	-10.10870676	-1.97768673
1.64100000	-10.11068544	-1.98038613
1.64200000	-10.11266682	-1.98309208
1.64300000	-10.11465090	-1.98580456
1.64400000	-10.11663770	-1.98852358
1.64500000	-10.11862722	-1.99124913
1.64600000	-10.12061946	-1.99398121
1.64700000	-10.12261444	-1.99671983
1.64800000	-10.12461216	-1.99946497
1.64900000	-10.12661262	-2.00221664
1.65000000	-10.12861584	-2.00497484
1.65100000	-10.13062182	-2.00773956
1.65200000	-10.13263056	-2.01051079
1.65300000	-10.13464208	-2.01328855
1.65400000	-10.13665637	-2.01607282
1.65500000	-10.13867346	-2.01886360
1.65600000	-10.14069333	-2.02166090
1.65700000	-10.14271600	-2.02446470
1.65800000	-10.14474148	-2.02727501
1.65900000	-10.14676977	-2.03009182
1.66000000	-10.14880087	-2.03291514
1.66100000	-10.15083481	-2.03574495
1.66200000	-10.15287157	-2.03858125
1.66300000	-10.15491117	-2.04142405
1.66400000	-10.15695362	-2.04427334
1.66500000	-10.15899891	-2.04712912
1.66600000	-10.16104706	-2.04999138
1.66700000	-10.16309808	-2.05286012
1.66800000	-10.16515197	-2.05573533
1.66900000	-10.16720873	-2.05861703
1.67000000	-10.16926838	-2.06150519
1.67100000	-10.17133091	-2.06439982
1.67200000	-10.17339635	-2.06730092
1.67300000	-10.17546468	-2.07020848
1.67400000	-10.17753593	-2.07312250
1.67500000	-10.17961008	-2.07604297
1.67600000	-10.18168717	-2.07896989
1.67700000	-10.18376718	-2.08190326
1.67800000	-10.18585012	-2.08484308
1.67900000	-10.18793601	-2.08778934
1.68000000	-10.19002484	-2.09074203
1.68100000	-10.19211663	-2.09370115
1.68200000	-10.19421138	-2.09666671
1.68300000	-10.19630909	-2.09963869
1.68400000	-10.19840978	-2.10261709
1.68500000	-10.20051345	-2.10560190
1.68600000	-10.20262010	-2.10859313
1.68700000	-10.20472975	-2.11159077
1.68800000	-10.20684240	-2.11459481
1.68900000	-10.20895805	-2.11760525
1.69000000	-10.21107672	-2.12062209
1.69100000	-10.21319840	-2.12364531
1.69200000	-10.21532311	-2.12667493
1.69300000	-10.21745084	-2.12971092
1.69400000	-10.21958162	-2.13275329
1.69500000	-10.22171544	-2.13580204
1.69600000	-10.22385231	-2.13885715
1.69700000	-10.22599224	-2.14191862
1.69800000	-10.22813523	-2.14498645
1.69900000	-10.23028129	-2.14806064
1.70000000	-10.23243042	-2.15114117
1.70100000	-10.23458264	-2.15422804
1.70200000	-10.23673794	-2.15732125
1.70300000	-10.23889635	-2.16042079
1.70400000	-10.24105785	-2.16352666
1.70500000	-10.24322246	-2.16663885
1.70600000	-10.24539018	-2.16975735
1.70700000	-10.24756102	-2.17288216
1.70800000	-10.24973499	-2.17601328
1.70900000	-10.25191209	-2.17915070
1.71000000	-10.25409233	-2.18229440
1.71100000	-10.25627572	-2.18544440
1.71200000	-10.25846226	-2.18860067
1.71300000	-10.26065195	-2.19176322
1.71400000	-10.26284481	-2.19493203
1.71500000	-10.26504084	-2.19810711
1.71600000	-10.26724005	-2.20128844
1.71700000	-10.26944244	-2.20447602
1.71800000	-10.27164801	-2.20766985
1.71900000	-10.27385679	-2.21086991
1.72000000	-10.27606876	-2.21407620
1.72100000	-10.27828395	-2.21728871
1.72200000	-10.28050235	-2.22050744
1.72300000	-10.28272396	-2.22373238
1.72400000	-10.28494881	-2.22696352
1.72500000	-10.28717689	-2.23020085
1.72600000	-10.28940820	-2.23344437
1.72700000	-10.29164276	-2.23669408
1.72800000	-10.29388058	-2.23994995
1.72900000	-10.29612165	-2.24321199
1.73000000	-10.29836598	-2.24648020
1.73100000	-10.30061358	-2.24975455
1.73200000	-10.30286446	-2.25303504
1.73300000	-10.30511863	-2.25632167
1.73400000	-10.30737608	-2.25961443
1.73500000	-10.30963682	-2.26291331
1.73600000	-10.31190087	-2.26621830
1.73700000	-10.31416822	-2.26952940
1.73800000	-10.31643888	-2.27284659
1.73900000	-10.31871287	-2.27616986
1.74000000	-10.32099017	-2.27949922
1.74100000	-10.32327081	-2.28283465
1.74200000	-10.32555479	-2.28617614
1.74300000	-10.32784211	-2.28952368
1.74400000	-10.33013278	-2.29287727
1.74500000	-10.33242680	-2.29623689
1.74600000	-10.33472419	-2.29960255
1.74700000	-10.33702494	-2.30297421
1.74800000	-10.33932907	-2.30635189
1.74900000	-10.34163657	-2.30973557
1.75000000	-10.34394746	-2.31312524
1.75100000	-10.34626174	-2.31652089
1.75200000	-10.34857942	-2.31992251
1.75300000	-10.35090051	-2.32333010
1.75400000	-10.35322500	-2.32674363
1.75500000	-10.35555291	-2.33016311
1.75600000	-10.35788424	-2.33358853
1.75700000	-10.36021899	-2.33701986
1.75800000	-10.36255718	-2.34045711
1.75900000	-10.36489881	-2.34390026
1.76000000	-10.36724388	-2.34734930
1.76100000	-10.36959240	-2.35080423
1.76200000	-10.37194438	-2.35426503
1.76300000	-10.37429983	-2.35773169
1.76400000	-10.37665874	-2.36120420
1.76500000	-10.37902112	-2.36468254
1.76600000	-10.38138699	-2.36816672
1.76700000	-10.38375634	-2.37165672
1.76800000	-10.38612918	-2.37515252
1.76900000	-10.38850552	-2.37865412
1.77000000	-10.39088537	-2.38216150
1.77100000	-10.39326872	-2.38567465
1.77200000	-10.39565559	-2.38919357
1.77300000	-10.39804598	-2.39271824
1.77400000	-10.40043989	-2.39624864
1.77500000	-10.40283734	-2.39978477
1.77600000	-10.40523832	-2.40332662
1.77700000	-10.40764285	-2.40687417
1.77800000	-10.41005093	-2.41042740
1.77900000	-10.41246256	-2.41398632
1.78000000	-10.41487776	-2.41755090
1.78100000	-10.41729652	-2.42112113
1.78200000	-10.41971885	-2.42469701
1.78300000	-10.42214476	-2.42827851
1.78400000	-10.42457425	-2.43186563
1.78500000	-10.42700733	-2.43545835
1.78600000	-10.42944401	-2.43905665
1.78700000	-10.43188429	-2.44266054
1.78800000	-10.43432817	-2.44626998
1.78900000	-10.43677566	-2.44988498
1.79000000	-10.43922677	-2.45350551
1.79100000	-10.44168150	-2.45713156
1.79200000	-10.44413987	-2.46076312
1.79300000	-10.44660186	-2.46440018
1.79400000	-10.44906749	-2.46804271
1.79500000	-10.45153677	-2.47169071
1.79600000	-10.45400970	-2.47534417
1.79700000	-10.45648628	-2.47900306
1.79800000	-10.45896652	-2.48266737
1.79900000	-10.46145043	-2.48633710
1.80000000	-10.46393801	-2.49001221
1.80100000	-10.46642927	-2.49369271
1.80200000	-10.46892421	-2.49737857
1.80300000	-10.47142284	-2.50106978
1.80400000	-10.47392516	-2.50476632
1.80500000	-10.47643118	-2.50846818
1.80600000	-10.47894090	-2.51217535
1.80700000	-10.48145433	-2.51588780
1.80800000	-10.48397148	-2.51960552
1.80900000	-10.48649234	-2.52332850
1.81000000	-10.48901693	-2.52705672
1.81100000	-10.49154525	-2.53079017
1.81200000	-10.49407731	-2.53452882
1.81300000	-10.49661311	-2.53827266
1.81400000	-10.49915265	-2.54202168
1.81500000	-10.50169594	-2.54577586
1.81600000	-10.50424299	-2.54953518
1.81700000	-10.50679380	-2.55329962
1.81800000	-10.50934838	-2.55706917
1.81900000	-10.51190673	-2.56084381
1.82000000	-10.51446885	-2.56462353
1.82100000	-10.51703476	-2.56840830
1.82200000	-10.51960445	-2.57219811
1.82300000	-10.52217793	-2.57599294
1.82400000	-10.52475522	-2.57979277
1.82500000	-10.52733630	-2.58359759
1.82600000	-10.52992119	-2.58740738
1.82700000	-10.53250989	-2.59122212
1.82800000	-10.53510241	-2.59504178
1.82900000	-10.53769875	-2.59886636
1.83000000	-10.54029891	-2.60269583
1.83100000	-10.54290291	-2.60653018
1.83200000	-10.54551075	-2.61036938
1.83300000	-10.54812242	-2.61421342
1.83400000	-10.55073794	-2.61806228
1.83500000	-10.55335731	-2.62191594
1.83600000	-10.55598054	-2.62577438
1.83700000	-10.55860763	-2.62963757
1.83800000	-10.56123858	-2.63350551
1.83900000	-10.56387340	-2.63737816
1.84000000	-10.56651210	-2.64125552
1.84100000	-10.56915468	-2.64513756
1.84200000	-10.57180114	-2.64902425
1.84300000	-10.57445149	-2.65291558
1.84400000	-10.57710573	-2.65681154
1.84500000	-10.57976387	-2.66071209
1.84600000	-10.58242591	-2.66461722
1.84700000	-10.58509186	-2.66852690
1.84800000	-10.58776173	-2.67244112
1.84900000	-10.59043550	-2.67635985
1.85000000	-10.59311320	-2.68028308
1.85100000	-10.59579483	-2.68421077
1.85200000	-10.59848038	-2.68814292
1.85300000	-10.60116987	-2.69207949
1.85400000	-10.60386329	-2.69602047
1.85500000	-10.60656066	-2.69996583
1.85600000	-10.60926198	-2.70391554
1.85700000	-10.61196725	-2.70786960
1.85800000	-10.61467647	-2.71182797
1.85900000	-10.61738965	-2.71579064
1.86000000	-10.62010680	-2.71975757
1.86100000	-10.62282792	-2.72372875
1.86200000	-10.62555301	-2.72770416
1.86300000	-10.62828208	-2.73168376
1.86400000	-10.63101513	-2.73566754
1.86500000	-10.63375217	-2.73965548
1.86600000	-10.63649319	-2.74364754
1.86700000	-10.63923821	-2.74764370
1.86800000	-10.64198723	-2.75164395
1.86900000	-10.64474025	-2.75564825
1.87000000	-10.64749728	-2.75965659
1.87100000	-10.65025831	-2.76366893
1.87200000	-10.65302336	-2.76768525
1.87300000	-10.65579243	-2.77170553
1.87400000	-10.65856553	-2.77572974
1.87500000	-10.66134264	-2.77975786
1.87600000	-10.66412379	-2.78378986
1.87700000	-10.66690897	-2.78782572
1.87800000	-10.66969819	-2.79186541
1.87900000	-10.67249146	-2.79590890
1.88000000	-10.67528876	-2.79995616
1.88100000	-10.67809012	-2.80400719
1.88200000	-10.68089553	-2.80806193
1.88300000	-10.68370500	-2.81212038
1.88400000	-10.68651852	-2.81618249
1.88500000	-10.68933611	-2.82024825
1.88600000	-10.69215777	-2.82431763
1.88700000	-10.69498350	-2.82839061
1.88800000	-10.69781331	-2.83246714
1.88900000	-10.70064719	-2.83654721
1.89000000	-10.70348516	-2.84063079
1.89100000	-10.70632721	-2.84471785
1.89200000	-10.70917335	-2.84880836
1.89300000	-10.71202358	-2.85290230
1.89400000	-10.71487791	-2.85699963
1.89500000	-10.71773634	-2.86110033
1.89600000	-10.72059887	-2.86520437
1.89700000	-10.72346551	-2.86931171
1.89800000	-10.72633626	-2.87342234
1.89900000	-10.72921112	-2.87753622
1.90000000	-10.73209009	-2.88165332
1.90100000	-10.73497319	-2.88577362
1.90200000	-10.73786040	-2.88989708
1.90300000	-10.74075175	-2.89402367
1.90400000	-10.74364722	-2.89815336
1.90500000	-10.74654682	-2.90228612
1.90600000	-10.74945056	-2.90642193
1.90700000	-10.75235843	-2.91056075
1.90800000	-10.75527045	-2.91470255
1.90900000	-10.75818661	-2.91884730
1.91000000	-10.76110692	-2.92299497
1.91100000	-10.76403138	-2.92714553
1.91200000	-10.76695998	-2.93129895
1.91300000	-10.76989275	-2.93545518
1.91400000	-10.77282967	-2.93961422
1.91500000	-10.77577076	-2.94377601
1.91600000	-10.77871601	-2.94794053
1.91700000	-10.78166542	-2.95210775
1.91800000	-10.78461901	-2.95627763
1.91900000	-10.78757676	-2.96045015
1.92000000	-10.79053869	-2.96462526
1.92100000	-10.79350480	-2.96880294
1.92200000	-10.79647509	-2.97298315
1.92300000	-10.79944956	-2.97716586
1.92400000	-10.80242821	-2.98135103
1.92500000	-10.80541106	-2.98553864
1.92600000	-10.80839809	-2.98972865
1.92700000	-10.81138931	-2.99392102
1.92800000	-10.81438473	-2.99811572
1.92900000	-10.81738435	-3.00231272
1.93000000	-10.82038816	-3.00651197
1.93100000	-10.82339618	-3.01071346
1.93200000	-10.82640839	-3.01491713
1.93300000	-10.82942482	-3.01912296
1.93400000	-10.83244545	-3.02333092
1.93500000	-10.83547030	-3.02754095
1.93600000	-10.83849935	-3.03175304
1.93700000	-10.84153262	-3.03596714
1.93800000	-10.84457011	-3.04018322
1.93900000	-10.84761181	-3.04440125
1.94000000	-10.85065773	-3.04862117
1.94100000	-10.85370788	-3.05284297
1.94200000	-10.85676225	-3.05706660
1.94300000	-10.85982085	-3.06129202
1.94400000	-10.86288367	-3.06551921
1.94500000	-10.86595072	-3.06974811
1.94600000	-10.86902200	-3.07397870
1.94700000	-10.87209752	-3.07821093
1.94800000	-10.87517727	-3.08244478
1.94900000	-10.87826126	-3.08668019
1.95000000	-10.88134948	-3.09091714
1.95100000	-10.88444195	-3.09515558
1.95200000	-10.88753865	-3.09939547
1.95300000	-10.89063959	-3.10363679
1.95400000	-10.89374478	-3.10787948
1.95500000	-10.89685422	-3.11212351
1.95600000	-10.89996790	-3.11636884
1.95700000	-10.90308583	-3.12061543
1.95800000	-10.90620800	-3.12486324
1.95900000	-10.90933443	-3.12911223
1.96000000	-10.91246511	-3.13336237
1.96100000	-10.91560003	-3.13761360
1.96200000	-10.91873922	-3.14186590
1.96300000	-10.92188265	-3.14611922
1.96400000	-10.92503035	-3.15037351
1.96500000	-10.92818230	-3.15462875
1.96600000	-10.93133850	-3.15888488
1.96700000	-10.93449897	-3.16314187
1.96800000	-10.93766369	-3.16739968
1.96900000	-10.94083268	-3.17165826
1.97000000	-10.94400592	-3.17591757
1.97100000	-10.94718343	-3.18017757
1.97200000	-10.95036520	-3.18443823
1.97300000	-10.95355123	-3.18869948
1.97400000	-10.95674152	-3.19296130
1.97500000	-10.95993608	-3.19722365
1.97600000	-10.96313490	-3.20148647
1.97700000	-10.96633799	-3.20574972
1.97800000	-10.96954534	-3.21001337
1.97900000	-10.97275696	-3.21427736
1.98000000	-10.97597285	-3.21854167
1.98100000	-10.97919300	-3.22280623
1.98200000	-10.98241742	-3.22707101
1.98300000	-10.98564610	-3.23133597
1.98400000	-10.98887905	-3.23560105
1.98500000	-10.99211627	-3.23986622
1.98600000	-10.99535776	-3.24413143
1.98700000	-10.99860351	-3.24839664
1.98800000	-11.00185353	-3.25266179
1.98900000	-11.00510782	-3.25692686
1.99000000	-11.00836638	-3.26119178
1.99100000	-11.01162920	-3.26545652
1.99200000	-11.01489629	-3.26972103
1.99300000	-11.01816765	-3.27398526
1.99400000	-11.02144327	-3.27824917
1.99500000	-11.02472316	-3.28251271
1.99600000	-11.02800731	-3.28677584
1.99700000	-11.03129573	-3.29103851
1.99800000	-11.03458842	-3.29530067
1.99900000	-11.03788537	-3.29956227
2.00000000	-11.04118658	-3.30382328
2.00100000	-11.04449206	-3.30808363
2.00200000	-11.04780179	-3.31234329
2.00300000	-11.05111579	-3.31660220
2.00400000	-11.05443406	-3.32086033
2.00500000	-11.05775658	-3.32511761
2.00600000	-11.06108336	-3.32937401
2.00700000	-11.06441440	-3.33362947
2.00800000	-11.06774969	-3.33788395
2.00900000	-11.07108925	-3.34213739
2.01000000	-11.07443306	-3.34638976
2.01100000	-11.07778112	-3.35064099
2.01200000	-11.08113344	-3.35489105
2.01300000	-11.08449001	-3.35913988
2.01400000	-11.08785083	-3.36338743
2.01500000	-11.09121590	-3.36763365
2.01600000	-11.09458521	-3.37187850
2.01700000	-11.09795878	-3.37612192
2.01800000	-11.10133659	-3.38036386
2.01900000	-11.10471864	-3.38460428
2.02000000	-11.10810494	-3.38884312
2.02100000	-11.11149548	-3.39308033
2.02200000	-11.11489026	-3.39731587
2.02300000	-11.11828927	-3.40154967
2.02400000	-11.12169252	-3.40578170
2.02500000	-11.12510001	-3.41001189
2.02600000	-11.12851172	-3.41424021
2.02700000	-11.13192767	-3.41846658
2.02800000	-11.13534785	-3.42269097
2.02900000	-11.13877225	-3.42691333
2.03000000	-11.14220088	-3.43113359
2.03100000	-11.14563373	-3.43535172
2.03200000	-11.14907080	-3.43956764
2.03300000	-11.15251209	-3.44378133
2.03400000	-11.15595759	-3.44799271
2.03500000	-11.15940731	-3.45220174
2.03600000	-11.16286124	-3.45640837
2.03700000	-11.16631937	-3.46061254
2.03800000	-11.16978172	-3.46481420
2.03900000	-11.17324826	-3.46901330
2.04000000	-11.17671901	-3.47320977
2.04100000	-11.18019396	-3.47740358
2.04200000	-11.18367310	-3.48159466
2.04300000	-11.18715644	-3.48578296
2.04400000	-11.19064396	-3.48996843
2.04500000	-11.19413568	-3.49415102
2.04600000	-11.19763158	-3.49833066
2.04700000	-11.20113166	-3.50250730
2.04800000	-11.20463592	-3.50668090
2.04900000	-11.20814435	-3.51085139
2.05000000	-11.21165696	-3.51501871
2.05100000	-11.21517374	-3.51918283
2.05200000	-11.21869468	-3.52334367
2.05300000	-11.22221979	-3.52750118
2.05400000	-11.22574905	-3.53165532
2.05500000	-11.22928247	-3.53580602
2.05600000	-11.23282005	-3.53995322
2.05700000	-11.23636177	-3.54409688
2.05800000	-11.23990764	-3.54823693
2.05900000	-11.24345765	-3.55237331
2.06000000	-11.24701180	-3.55650599
2.06100000	-11.25057009	-3.56063488
2.06200000	-11.25413250	-3.56475995
2.06300000	-11.25769905	-3.56888113
2.06400000	-11.26126971	-3.57299837
2.06500000	-11.26484450	-3.57711161
2.06600000	-11.26842340	-3.58122078
2.06700000	-11.27200641	-3.58532585
2.06800000	-11.27559353	-3.58942674
2.06900000	-11.27918475	-3.59352340
2.07000000	-11.28278007	-3.59761577
2.07100000	-11.28637949	-3.60170380
2.07200000	-11.28998299	-3.60578743
2.07300000	-11.29359058	-3.60986659
2.07400000	-11.29720226	-3.61394124
2.07500000	-11.30081800	-3.61801131
2.07600000	-11.30443783	-3.62207675
2.07700000	-11.30806171	-3.62613749
2.07800000	-11.31168966	-3.63019348
2.07900000	-11.31532167	-3.63424466
2.08000000	-11.31895774	-3.63829097
2.08100000	-11.32259785	-3.64233235
2.08200000	-11.32624200	-3.64636874
2.08300000	-11.32989019	-3.65040009
2.08400000	-11.33354242	-3.65442634
2.08500000	-11.33719867	-3.65844742
2.08600000	-11.34085895	-3.66246328
2.08700000	-11.34452325	-3.66647385
2.08800000	-11.34819155	-3.67047908
2.08900000	-11.35186387	-3.67447891
2.09000000	-11.35554019	-3.67847328
2.09100000	-11.35922050	-3.68246213
2.09200000	-11.36290480	-3.68644539
2.09300000	-11.36659309	-3.69042302
2.09400000	-11.37028536	-3.69439494
2.09500000	-11.37398160	-3.69836110
2.09600000	-11.37768181	-3.70232144
2.09700000	-11.38138599	-3.70627590
2.09800000	-11.38509412	-3.71022442
2.09900000	-11.38880620	-3.71416693
2.10000000	-11.39252222	-3.71810338
2.10100000	-11.39624218	-3.72203370
2.10200000	-11.39996608	-3.72595784
2.10300000	-11.40369390	-3.72987574
2.10400000	-11.40742564	-3.73378732
2.10500000	-11.41116130	-3.73769254
2.10600000	-11.41490086	-3.74159134
2.10700000	-11.41864432	-3.74548364
