Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
4.47800000	-0.39050208	-0.91654613
4.47900000	-0.39141790	-0.91510830
4.48000000	-0.39233229	-0.91366728
4.48100000	-0.39324524	-0.91222307
4.48200000	-0.39415674	-0.91077568
4.48300000	-0.39506679	-0.90932512
4.48400000	-0.39597539	-0.90787139
4.48500000	-0.39688253	-0.90641451
4.48600000	-0.39778821	-0.90495447
4.48700000	-0.39869244	-0.90349128
4.48800000	-0.39959519	-0.90202495
4.48900000	-0.40049648	-0.90055548
4.49000000	-0.40139630	-0.89908288
4.49100000	-0.40229465	-0.89760717
4.49200000	-0.40319152	-0.89612833
4.49300000	-0.40408690	-0.89464639
4.49400000	-0.40498081	-0.89316134
4.49500000	-0.40587322	-0.89167320
4.49600000	-0.40676415	-0.89018196
4.49700000	-0.40765359	-0.88868764
4.49800000	-0.40854153	-0.88719024
4.49900000	-0.40942797	-0.88568977
4.50000000	-0.41031290	-0.88418623
4.50100000	-0.41119634	-0.88267964
4.50200000	-0.41207826	-0.88116999
4.50300000	-0.41295868	-0.87965729
4.50400000	-0.41383757	-0.87814156
4.50500000	-0.41471496	-0.87662279
4.50600000	-0.41559082	-0.87510099
4.50700000	-0.41646516	-0.87357618
4.50800000	-0.41733797	-0.87204835
4.50900000	-0.41820925	-0.87051751
4.51000000	-0.41907900	-0.86898367
4.51100000	-0.41994722	-0.86744683
4.51200000	-0.42081390	-0.86590701
4.51300000	-0.42167903	-0.86436420
4.51400000	-0.42254262	-0.86281842
4.51500000	-0.42340467	-0.86126967
4.51600000	-0.42426516	-0.85971796
4.51700000	-0.42512410	-0.85816329
4.51800000	-0.42598149	-0.85660567
4.51900000	-0.42683731	-0.85504510
4.52000000	-0.42769157	-0.85348161
4.52100000	-0.42854427	-0.85191518
4.52200000	-0.42939540	-0.85034582
4.52300000	-0.43024496	-0.84877355
4.52400000	-0.43109295	-0.84719837
4.52500000	-0.43193936	-0.84562029
4.52600000	-0.43278419	-0.84403930
4.52700000	-0.43362743	-0.84245543
4.52800000	-0.43446910	-0.84086867
4.52900000	-0.43530917	-0.83927904
4.53000000	-0.43614765	-0.83768653
4.53100000	-0.43698454	-0.83609116
4.53200000	-0.43781983	-0.83449293
4.53300000	-0.43865353	-0.83289185
4.53400000	-0.43948562	-0.83128792
4.53500000	-0.44031610	-0.82968115
4.53600000	-0.44114498	-0.82807156
4.53700000	-0.44197224	-0.82645913
4.53800000	-0.44279789	-0.82484389
4.53900000	-0.44362193	-0.82322584
4.54000000	-0.44444434	-0.82160498
4.54100000	-0.44526514	-0.81998132
4.54200000	-0.44608431	-0.81835487
4.54300000	-0.44690185	-0.81672564
4.54400000	-0.44771776	-0.81509363
4.54500000	-0.44853203	-0.81345884
4.54600000	-0.44934467	-0.81182129
4.54700000	-0.45015567	-0.81018098
4.54800000	-0.45096503	-0.80853791
4.54900000	-0.45177275	-0.80689210
4.55000000	-0.45257882	-0.80524356
4.55100000	-0.45338323	-0.80359228
4.55200000	-0.45418600	-0.80193827
4.55300000	-0.45498711	-0.80028154
4.55400000	-0.45578656	-0.79862211
4.55500000	-0.45658435	-0.79695996
4.55600000	-0.45738048	-0.79529512
4.55700000	-0.45817494	-0.79362759
4.55800000	-0.45896773	-0.79195737
4.55900000	-0.45975885	-0.79028447
4.56000000	-0.46054830	-0.78860890
4.56100000	-0.46133607	-0.78693066
4.56200000	-0.46212216	-0.78524977
4.56300000	-0.46290657	-0.78356622
4.56400000	-0.46368929	-0.78188003
4.56500000	-0.46447033	-0.78019120
4.56600000	-0.46524967	-0.77849973
4.56700000	-0.46602733	-0.77680564
4.56800000	-0.46680328	-0.77510894
4.56900000	-0.46757754	-0.77340962
4.57000000	-0.46835010	-0.77170770
4.57100000	-0.46912096	-0.77000318
4.57200000	-0.46989011	-0.76829606
4.57300000	-0.47065755	-0.76658637
4.57400000	-0.47142328	-0.76487409
4.57500000	-0.47218729	-0.76315924
4.57600000	-0.47294959	-0.76144183
4.57700000	-0.47371018	-0.75972186
4.57800000	-0.47446904	-0.75799935
4.57900000	-0.47522617	-0.75627428
4.58000000	-0.47598158	-0.75454668
4.58100000	-0.47673527	-0.75281655
4.58200000	-0.47748722	-0.75108390
4.58300000	-0.47823743	-0.74934872
4.58400000	-0.47898591	-0.74761104
4.58500000	-0.47973265	-0.74587086
4.58600000	-0.48047765	-0.74412818
4.58700000	-0.48122091	-0.74238300
4.58800000	-0.48196242	-0.74063535
4.58900000	-0.48270218	-0.73888522
4.59000000	-0.48344019	-0.73713262
4.59100000	-0.48417644	-0.73537756
4.59200000	-0.48491094	-0.73362004
4.59300000	-0.48564368	-0.73186007
4.59400000	-0.48637466	-0.73009766
4.59500000	-0.48710387	-0.72833282
4.59600000	-0.48783132	-0.72656555
4.59700000	-0.48855700	-0.72479585
4.59800000	-0.48928091	-0.72302374
4.59900000	-0.49000305	-0.72124922
4.60000000	-0.49072341	-0.71947231
4.60100000	-0.49144199	-0.71769299
4.60200000	-0.49215880	-0.71591129
4.60300000	-0.49287382	-0.71412721
4.60400000	-0.49358705	-0.71234076
4.60500000	-0.49429850	-0.71055194
4.60600000	-0.49500815	-0.70876076
4.60700000	-0.49571602	-0.70696722
4.60800000	-0.49642209	-0.70517134
4.60900000	-0.49712636	-0.70337312
4.61000000	-0.49782883	-0.70157257
4.61100000	-0.49852950	-0.69976969
4.61200000	-0.49922837	-0.69796449
4.61300000	-0.49992543	-0.69615698
4.61400000	-0.50062068	-0.69434717
4.61500000	-0.50131412	-0.69253505
4.61600000	-0.50200575	-0.69072065
4.61700000	-0.50269556	-0.68890396
4.61800000	-0.50338356	-0.68708499
4.61900000	-0.50406973	-0.68526375
4.62000000	-0.50475408	-0.68344025
4.62100000	-0.50543661	-0.68161449
4.62200000	-0.50611731	-0.67978648
4.62300000	-0.50679618	-0.67795623
4.62400000	-0.50747322	-0.67612374
4.62500000	-0.50814843	-0.67428902
4.62600000	-0.50882180	-0.67245208
4.62700000	-0.50949333	-0.67061292
4.62800000	-0.51016302	-0.66877156
4.62900000	-0.51083087	-0.66692799
4.63000000	-0.51149688	-0.66508223
4.63100000	-0.51216104	-0.66323428
4.63200000	-0.51282335	-0.66138414
4.63300000	-0.51348381	-0.65953184
4.63400000	-0.51414241	-0.65767736
4.63500000	-0.51479916	-0.65582073
4.63600000	-0.51545405	-0.65396194
4.63700000	-0.51610708	-0.65210100
4.63800000	-0.51675825	-0.65023792
4.63900000	-0.51740756	-0.64837272
4.64000000	-0.51805500	-0.64650538
4.64100000	-0.51870057	-0.64463593
4.64200000	-0.51934427	-0.64276436
4.64300000	-0.51998609	-0.64089069
4.64400000	-0.52062605	-0.63901492
4.64500000	-0.52126412	-0.63713705
4.64600000	-0.52190032	-0.63525711
4.64700000	-0.52253464	-0.63337508
4.64800000	-0.52316707	-0.63149099
4.64900000	-0.52379762	-0.62960483
4.65000000	-0.52442628	-0.62771661
4.65100000	-0.52505305	-0.62582634
4.65200000	-0.52567793	-0.62393403
4.65300000	-0.52630092	-0.62203969
4.65400000	-0.52692201	-0.62014331
4.65500000	-0.52754120	-0.61824491
4.65600000	-0.52815850	-0.61634450
4.65700000	-0.52877389	-0.61444208
4.65800000	-0.52938738	-0.61253766
4.65900000	-0.52999896	-0.61063124
4.66000000	-0.53060864	-0.60872283
4.66100000	-0.53121641	-0.60681244
4.66200000	-0.53182226	-0.60490008
4.66300000	-0.53242621	-0.60298575
4.66400000	-0.53302824	-0.60106946
4.66500000	-0.53362835	-0.59915122
4.66600000	-0.53422654	-0.59723103
4.66700000	-0.53482281	-0.59530890
4.66800000	-0.53541715	-0.59338484
4.66900000	-0.53600958	-0.59145886
4.67000000	-0.53660007	-0.58953095
4.67100000	-0.53718864	-0.58760114
4.67200000	-0.53777527	-0.58566942
4.67300000	-0.53835997	-0.58373580
4.67400000	-0.53894274	-0.58180029
4.67500000	-0.53952357	-0.57986289
4.67600000	-0.54010247	-0.57792362
4.67700000	-0.54067942	-0.57598248
4.67800000	-0.54125443	-0.57403948
4.67900000	-0.54182750	-0.57209461
4.68000000	-0.54239862	-0.57014790
4.68100000	-0.54296779	-0.56819935
4.68200000	-0.54353502	-0.56624896
4.68300000	-0.54410029	-0.56429675
4.68400000	-0.54466361	-0.56234271
4.68500000	-0.54522497	-0.56038686
4.68600000	-0.54578438	-0.55842919
4.68700000	-0.54634183	-0.55646973
4.68800000	-0.54689732	-0.55450848
4.68900000	-0.54745085	-0.55254543
4.69000000	-0.54800241	-0.55058061
4.69100000	-0.54855201	-0.54861401
4.69200000	-0.54909964	-0.54664565
4.69300000	-0.54964530	-0.54467553
4.69400000	-0.55018899	-0.54270366
4.69500000	-0.55073071	-0.54073004
4.69600000	-0.55127045	-0.53875468
4.69700000	-0.55180821	-0.53677759
4.69800000	-0.55234400	-0.53479877
4.69900000	-0.55287781	-0.53281824
4.70000000	-0.55340964	-0.53083600
4.70100000	-0.55393948	-0.52885205
4.70200000	-0.55446734	-0.52686641
4.70300000	-0.55499321	-0.52487907
4.70400000	-0.55551710	-0.52289006
4.70500000	-0.55603899	-0.52089936
4.70600000	-0.55655890	-0.51890700
4.70700000	-0.55707681	-0.51691297
4.70800000	-0.55759272	-0.51491729
4.70900000	-0.55810664	-0.51291996
4.71000000	-0.55861856	-0.51092099
4.71100000	-0.55912848	-0.50892039
4.71200000	-0.55963640	-0.50691815
4.71300000	-0.56014232	-0.50491430
4.71400000	-0.56064623	-0.50290883
4.71500000	-0.56114813	-0.50090176
4.71600000	-0.56164803	-0.49889308
4.71700000	-0.56214592	-0.49688281
4.71800000	-0.56264180	-0.49487096
4.71900000	-0.56313566	-0.49285752
4.72000000	-0.56362751	-0.49084252
4.72100000	-0.56411734	-0.48882594
4.72200000	-0.56460516	-0.48680781
4.72300000	-0.56509096	-0.48478813
4.72400000	-0.56557474	-0.48276690
4.72500000	-0.56605649	-0.48074414
4.72600000	-0.56653622	-0.47871984
4.72700000	-0.56701393	-0.47669402
4.72800000	-0.56748961	-0.47466669
4.72900000	-0.56796326	-0.47263784
4.73000000	-0.56843489	-0.47060749
4.73100000	-0.56890448	-0.46857564
4.73200000	-0.56937204	-0.46654230
4.73300000	-0.56983756	-0.46450748
4.73400000	-0.57030105	-0.46247119
4.73500000	-0.57076250	-0.46043343
4.73600000	-0.57122192	-0.45839420
4.73700000	-0.57167929	-0.45635352
4.73800000	-0.57213462	-0.45431139
4.73900000	-0.57258791	-0.45226782
4.74000000	-0.57303916	-0.45022282
4.74100000	-0.57348836	-0.44817638
4.74200000	-0.57393551	-0.44612853
4.74300000	-0.57438061	-0.44407927
4.74400000	-0.57482367	-0.44202859
4.74500000	-0.57526467	-0.43997652
4.74600000	-0.57570362	-0.43792306
4.74700000	-0.57614052	-0.43586821
4.74800000	-0.57657536	-0.43381198
4.74900000	-0.57700814	-0.43175438
4.75000000	-0.57743886	-0.42969541
4.75100000	-0.57786753	-0.42763508
4.75200000	-0.57829413	-0.42557340
4.75300000	-0.57871868	-0.42351038
4.75400000	-0.57914115	-0.42144602
4.75500000	-0.57956157	-0.41938033
4.75600000	-0.57997991	-0.41731332
4.75700000	-0.58039619	-0.41524499
4.75800000	-0.58081040	-0.41317534
4.75900000	-0.58122254	-0.41110440
4.76000000	-0.58163261	-0.40903216
4.76100000	-0.58204061	-0.40695863
4.76200000	-0.58244653	-0.40488381
4.76300000	-0.58285037	-0.40280772
4.76400000	-0.58325214	-0.40073037
4.76500000	-0.58365183	-0.39865175
4.76600000	-0.58404945	-0.39657187
4.76700000	-0.58444498	-0.39449075
4.76800000	-0.58483843	-0.39240838
4.76900000	-0.58522979	-0.39032478
4.77000000	-0.58561908	-0.38823995
4.77100000	-0.58600627	-0.38615391
4.77200000	-0.58639138	-0.38406664
4.77300000	-0.58677441	-0.38197817
4.77400000	-0.58715534	-0.37988851
4.77500000	-0.58753418	-0.37779764
4.77600000	-0.58791093	-0.37570559
4.77700000	-0.58828559	-0.37361237
4.77800000	-0.58865816	-0.37151796
4.77900000	-0.58902863	-0.36942240
4.78000000	-0.58939700	-0.36732567
4.78100000	-0.58976328	-0.36522779
4.78200000	-0.59012746	-0.36312877
4.78300000	-0.59048954	-0.36102861
4.78400000	-0.59084951	-0.35892732
4.78500000	-0.59120739	-0.35682490
4.78600000	-0.59156316	-0.35472136
4.78700000	-0.59191683	-0.35261672
4.78800000	-0.59226840	-0.35051096
4.78900000	-0.59261785	-0.34840412
4.79000000	-0.59296520	-0.34629618
4.79100000	-0.59331044	-0.34418716
4.79200000	-0.59365358	-0.34207706
4.79300000	-0.59399460	-0.33996589
4.79400000	-0.59433351	-0.33785366
4.79500000	-0.59467031	-0.33574037
4.79600000	-0.59500499	-0.33362603
4.79700000	-0.59533756	-0.33151065
4.79800000	-0.59566801	-0.32939424
4.79900000	-0.59599634	-0.32727679
4.80000000	-0.59632256	-0.32515833
4.80100000	-0.59664666	-0.32303885
4.80200000	-0.59696864	-0.32091836
4.80300000	-0.59728850	-0.31879687
4.80400000	-0.59760623	-0.31667438
4.80500000	-0.59792185	-0.31455091
4.80600000	-0.59823533	-0.31242646
4.80700000	-0.59854670	-0.31030103
4.80800000	-0.59885594	-0.30817463
4.80900000	-0.59916305	-0.30604728
4.81000000	-0.59946803	-0.30391897
4.81100000	-0.59977088	-0.30178971
4.81200000	-0.60007161	-0.29965952
4.81300000	-0.60037020	-0.29752839
4.81400000	-0.60066666	-0.29539633
4.81500000	-0.60096099	-0.29326336
4.81600000	-0.60125319	-0.29112947
4.81700000	-0.60154325	-0.28899468
4.81800000	-0.60183118	-0.28685898
4.81900000	-0.60211697	-0.28472240
4.82000000	-0.60240062	-0.28258493
4.82100000	-0.60268214	-0.28044658
4.82200000	-0.60296152	-0.27830736
4.82300000	-0.60323875	-0.27616728
4.82400000	-0.60351385	-0.27402633
4.82500000	-0.60378681	-0.27188454
4.82600000	-0.60405762	-0.26974190
4.82700000	-0.60432629	-0.26759843
4.82800000	-0.60459282	-0.26545412
4.82900000	-0.60485720	-0.26330899
4.83000000	-0.60511943	-0.26116304
4.83100000	-0.60537952	-0.25901628
4.83200000	-0.60563747	-0.25686872
4.83300000	-0.60589326	-0.25472036
4.83400000	-0.60614691	-0.25257121
4.83500000	-0.60639840	-0.25042128
4.83600000	-0.60664775	-0.24827057
4.83700000	-0.60689494	-0.24611909
4.83800000	-0.60713999	-0.24396685
4.83900000	-0.60738288	-0.24181385
4.84000000	-0.60762361	-0.23966010
4.84100000	-0.60786220	-0.23750561
4.84200000	-0.60809862	-0.23535039
4.84300000	-0.60833290	-0.23319444
4.84400000	-0.60856501	-0.23103776
4.84500000	-0.60879497	-0.22888037
4.84600000	-0.60902277	-0.22672227
4.84700000	-0.60924842	-0.22456347
4.84800000	-0.60947190	-0.22240398
4.84900000	-0.60969322	-0.22024379
4.85000000	-0.60991239	-0.21808293
4.85100000	-0.61012939	-0.21592139
4.85200000	-0.61034423	-0.21375918
4.85300000	-0.61055691	-0.21159631
4.85400000	-0.61076742	-0.20943279
4.85500000	-0.61097577	-0.20726862
4.85600000	-0.61118196	-0.20510381
4.85700000	-0.61138598	-0.20293837
4.85800000	-0.61158784	-0.20077230
4.85900000	-0.61178752	-0.19860561
4.86000000	-0.61198505	-0.19643830
4.86100000	-0.61218040	-0.19427039
4.86200000	-0.61237359	-0.19210188
4.86300000	-0.61256460	-0.18993278
4.86400000	-0.61275345	-0.18776309
4.86500000	-0.61294013	-0.18559282
4.86600000	-0.61312464	-0.18342197
4.86700000	-0.61330697	-0.18125057
4.86800000	-0.61348714	-0.17907860
4.86900000	-0.61366513	-0.17690608
4.87000000	-0.61384095	-0.17473301
4.87100000	-0.61401460	-0.17255941
4.87200000	-0.61418607	-0.17038527
4.87300000	-0.61435537	-0.16821061
4.87400000	-0.61452249	-0.16603543
4.87500000	-0.61468744	-0.16385973
4.87600000	-0.61485021	-0.16168353
4.87700000	-0.61501080	-0.15950684
4.87800000	-0.61516922	-0.15732965
4.87900000	-0.61532546	-0.15515198
4.88000000	-0.61547953	-0.15297383
4.88100000	-0.61563141	-0.15079520
4.88200000	-0.61578112	-0.14861612
4.88300000	-0.61592864	-0.14643657
4.88400000	-0.61607399	-0.14425658
4.88500000	-0.61621716	-0.14207614
4.88600000	-0.61635814	-0.13989526
4.88700000	-0.61649695	-0.13771395
4.88800000	-0.61663357	-0.13553222
4.88900000	-0.61676801	-0.13335007
4.89000000	-0.61690027	-0.13116751
4.89100000	-0.61703034	-0.12898455
4.89200000	-0.61715824	-0.12680119
4.89300000	-0.61728395	-0.12461744
4.89400000	-0.61740747	-0.12243331
4.89500000	-0.61752881	-0.12024880
4.89600000	-0.61764797	-0.11806392
4.89700000	-0.61776494	-0.11587867
4.89800000	-0.61787973	-0.11369307
4.89900000	-0.61799233	-0.11150713
4.90000000	-0.61810274	-0.10932083
4.90100000	-0.61821097	-0.10713421
4.90200000	-0.61831701	-0.10494725
4.90300000	-0.61842086	-0.10275997
4.90400000	-0.61852253	-0.10057237
4.90500000	-0.61862201	-0.09838447
4.90600000	-0.61871930	-0.09619626
4.90700000	-0.61881440	-0.09400775
4.90800000	-0.61890731	-0.09181896
4.90900000	-0.61899804	-0.08962989
4.91000000	-0.61908657	-0.08744054
4.91100000	-0.61917292	-0.08525092
4.91200000	-0.61925707	-0.08306104
4.91300000	-0.61933904	-0.08087090
4.91400000	-0.61941882	-0.07868052
4.91500000	-0.61949640	-0.07648989
4.91600000	-0.61957180	-0.07429903
4.91700000	-0.61964500	-0.07210794
4.91800000	-0.61971601	-0.06991663
4.91900000	-0.61978483	-0.06772510
4.92000000	-0.61985146	-0.06553337
4.92100000	-0.61991590	-0.06334144
4.92200000	-0.61997814	-0.06114931
4.92300000	-0.62003820	-0.05895699
4.92400000	-0.62009606	-0.05676449
4.92500000	-0.62015173	-0.05457182
4.92600000	-0.62020520	-0.05237898
4.92700000	-0.62025648	-0.05018598
4.92800000	-0.62030557	-0.04799282
4.92900000	-0.62035247	-0.04579952
4.93000000	-0.62039717	-0.04360608
4.93100000	-0.62043968	-0.04141250
4.93200000	-0.62048000	-0.03921880
4.93300000	-0.62051812	-0.03702497
4.93400000	-0.62055405	-0.03483103
4.93500000	-0.62058778	-0.03263699
4.93600000	-0.62061932	-0.03044284
4.93700000	-0.62064867	-0.02824861
4.93800000	-0.62067582	-0.02605428
4.93900000	-0.62070078	-0.02385988
4.94000000	-0.62072354	-0.02166540
4.94100000	-0.62074411	-0.01947085
4.94200000	-0.62076248	-0.01727625
4.94300000	-0.62077866	-0.01508159
4.94400000	-0.62079264	-0.01288689
4.94500000	-0.62080443	-0.01069214
4.94600000	-0.62081403	-0.00849737
4.94700000	-0.62082143	-0.00630256
4.94800000	-0.62082663	-0.00410774
4.94900000	-0.62082964	-0.00191291
4.95000000	-0.62083046	0.00028193
4.95100000	-0.68124423	0.00265807
4.95200000	-0.68124039	0.00503420
4.95300000	-0.68123416	0.00741031
4.95400000	-0.68122556	0.00978641
4.95500000	-0.68121459	0.01216247
4.95600000	-0.68120124	0.01453850
4.95700000	-0.68118551	0.01691448
4.95800000	-0.68116741	0.01929042
4.95900000	-0.68114693	0.02166630
4.96000000	-0.68112408	0.02404212
4.96100000	-0.68109885	0.02641786
4.96200000	-0.68107124	0.02879353
4.96300000	-0.68104126	0.03116911
4.96400000	-0.68100890	0.03354461
4.96500000	-0.68097417	0.03592000
4.96600000	-0.68093706	0.03829529
4.96700000	-0.68089758	0.04067046
4.96800000	-0.68085572	0.04304552
4.96900000	-0.68081149	0.04542045
4.97000000	-0.68076488	0.04779525
4.97100000	-0.68071590	0.05016991
4.97200000	-0.68066454	0.05254442
4.97300000	-0.68061081	0.05491878
4.97400000	-0.68055471	0.05729297
4.97500000	-0.68049623	0.05966700
4.97600000	-0.68043537	0.06204085
4.97700000	-0.68037214	0.06441452
4.97800000	-0.68030654	0.06678800
4.97900000	-0.68023857	0.06916129
4.98000000	-0.68016822	0.07153437
4.98100000	-0.68009550	0.07390724
4.98200000	-0.68002041	0.07627990
4.98300000	-0.67994294	0.07865233
4.98400000	-0.67986310	0.08102454
4.98500000	-0.67978089	0.08339650
4.98600000	-0.67969631	0.08576822
4.98700000	-0.67960935	0.08813969
4.98800000	-0.67952003	0.09051089
4.98900000	-0.67942833	0.09288184
4.99000000	-0.67933427	0.09525251
4.99100000	-0.67923783	0.09762290
4.99200000	-0.67913902	0.09999300
4.99300000	-0.67903784	0.10236281
4.99400000	-0.67893429	0.10473232
4.99500000	-0.67882838	0.10710153
4.99600000	-0.67872009	0.10947042
4.99700000	-0.67860944	0.11183898
4.99800000	-0.67849641	0.11420722
4.99900000	-0.67838102	0.11657512
5.00000000	-0.67826326	0.11894268
5.00100000	-0.67814314	0.12130989
5.00200000	-0.67802064	0.12367675
5.00300000	-0.67789578	0.12604324
5.00400000	-0.67776856	0.12840936
5.00500000	-0.67763897	0.13077510
5.00600000	-0.67750701	0.13314046
5.00700000	-0.67737269	0.13550543
5.00800000	-0.67723600	0.13787000
5.00900000	-0.67709695	0.14023416
5.01000000	-0.67695553	0.14259791
5.01100000	-0.67681175	0.14496124
5.01200000	-0.67666561	0.14732415
5.01300000	-0.67651710	0.14968662
5.01400000	-0.67636623	0.15204865
5.01500000	-0.67621300	0.15441024
5.01600000	-0.67605741	0.15677137
5.01700000	-0.67589946	0.15913204
5.01800000	-0.67573915	0.16149224
5.01900000	-0.67557648	0.16385196
5.02000000	-0.67541145	0.16621120
5.02100000	-0.67524406	0.16856996
5.02200000	-0.67507431	0.17092821
5.02300000	-0.67490220	0.17328596
5.02400000	-0.67472773	0.17564321
5.02500000	-0.67455091	0.17799993
5.02600000	-0.67437174	0.18035613
5.02700000	-0.67419020	0.18271180
5.02800000	-0.67400631	0.18506693
5.02900000	-0.67382007	0.18742152
5.03000000	-0.67363147	0.18977555
5.03100000	-0.67344052	0.19212902
5.03200000	-0.67324721	0.19448193
5.03300000	-0.67305155	0.19683426
5.03400000	-0.67285354	0.19918601
5.03500000	-0.67265318	0.20153717
5.03600000	-0.67245047	0.20388774
5.03700000	-0.67224541	0.20623771
5.03800000	-0.67203799	0.20858707
5.03900000	-0.67182823	0.21093581
5.04000000	-0.67161612	0.21328393
5.04100000	-0.67140166	0.21563142
5.04200000	-0.67118486	0.21797827
5.04300000	-0.67096571	0.22032448
5.04400000	-0.67074421	0.22267004
5.04500000	-0.67052037	0.22501493
5.04600000	-0.67029418	0.22735917
5.04700000	-0.67006565	0.22970273
5.04800000	-0.66983478	0.23204561
5.04900000	-0.66960156	0.23438781
5.05000000	-0.66936600	0.23672931
5.05100000	-0.66912810	0.23907011
5.05200000	-0.66888786	0.24141021
5.05300000	-0.66864528	0.24374959
5.05400000	-0.66840036	0.24608825
5.05500000	-0.66815311	0.24842618
5.05600000	-0.66790351	0.25076337
5.05700000	-0.66765158	0.25309982
5.05800000	-0.66739731	0.25543552
5.05900000	-0.66714071	0.25777047
5.06000000	-0.66688177	0.26010465
5.06100000	-0.66662050	0.26243806
5.06200000	-0.66635690	0.26477069
5.06300000	-0.66609096	0.26710253
5.06400000	-0.66582269	0.26943359
5.06500000	-0.66555209	0.27176384
5.06600000	-0.66527916	0.27409329
5.06700000	-0.66500391	0.27642192
5.06800000	-0.66472632	0.27874973
5.06900000	-0.66444641	0.28107672
5.07000000	-0.66416417	0.28340287
5.07100000	-0.66387960	0.28572818
5.07200000	-0.66359271	0.28805263
5.07300000	-0.66330350	0.29037624
5.07400000	-0.66301196	0.29269898
5.07500000	-0.66271810	0.29502085
5.07600000	-0.66242192	0.29734184
5.07700000	-0.66212342	0.29966194
5.07800000	-0.66182259	0.30198116
5.07900000	-0.66151945	0.30429948
5.08000000	-0.66121400	0.30661689
5.08100000	-0.66090622	0.30893338
5.08200000	-0.66059613	0.31124896
5.08300000	-0.66028372	0.31356361
5.08400000	-0.65996900	0.31587733
5.08500000	-0.65965197	0.31819010
5.08600000	-0.65933262	0.32050193
5.08700000	-0.65901097	0.32281279
5.08800000	-0.65868700	0.32512270
5.08900000	-0.65836072	0.32743164
5.09000000	-0.65803214	0.32973960
5.09100000	-0.65770124	0.33204657
5.09200000	-0.65736804	0.33435255
5.09300000	-0.65703254	0.33665754
5.09400000	-0.65669473	0.33896152
5.09500000	-0.65635461	0.34126448
5.09600000	-0.65601220	0.34356643
5.09700000	-0.65566748	0.34586735
5.09800000	-0.65532047	0.34816723
5.09900000	-0.65497115	0.35046608
5.10000000	-0.65461953	0.35276387
5.10100000	-0.65426562	0.35506061
5.10200000	-0.65390941	0.35735628
5.10300000	-0.65355091	0.35965089
5.10400000	-0.65319011	0.36194441
5.10500000	-0.65282702	0.36423686
5.10600000	-0.65246164	0.36652821
5.10700000	-0.65209397	0.36881846
5.10800000	-0.65172400	0.37110761
5.10900000	-0.65135175	0.37339564
5.11000000	-0.65097721	0.37568255
5.11100000	-0.65060039	0.37796834
5.11200000	-0.65022128	0.38025299
5.11300000	-0.64983988	0.38253650
5.11400000	-0.64945620	0.38481886
5.11500000	-0.64907024	0.38710006
5.11600000	-0.64868200	0.38938010
5.11700000	-0.64829148	0.39165897
5.11800000	-0.64789869	0.39393666
5.11900000	-0.64750361	0.39621316
5.12000000	-0.64710626	0.39848848
5.12100000	-0.64670663	0.40076259
5.12200000	-0.64630474	0.40303550
5.12300000	-0.64590056	0.40530719
5.12400000	-0.64549412	0.40757766
5.12500000	-0.64508541	0.40984691
5.12600000	-0.64467443	0.41211491
5.12700000	-0.64426118	0.41438168
5.12800000	-0.64384567	0.41664719
5.12900000	-0.64342789	0.41891145
5.13000000	-0.64300784	0.42117444
5.13100000	-0.64258554	0.42343616
5.13200000	-0.64216097	0.42569661
5.13300000	-0.64173415	0.42795576
5.13400000	-0.64130506	0.43021362
5.13500000	-0.64087372	0.43247019
5.13600000	-0.64044012	0.43472544
5.13700000	-0.64000427	0.43697938
5.13800000	-0.63956616	0.43923199
5.13900000	-0.63912581	0.44148328
5.14000000	-0.63868320	0.44373323
5.14100000	-0.63823834	0.44598183
5.14200000	-0.63779123	0.44822909
5.14300000	-0.63734188	0.45047498
5.14400000	-0.63689029	0.45271951
5.14500000	-0.63643644	0.45496267
5.14600000	-0.63598036	0.45720444
5.14700000	-0.63552204	0.45944483
5.14800000	-0.63506147	0.46168382
5.14900000	-0.63459867	0.46392141
5.15000000	-0.63413363	0.46615759
5.15100000	-0.63366635	0.46839236
5.15200000	-0.63319685	0.47062569
5.15300000	-0.63272510	0.47285760
5.15400000	-0.63225113	0.47508807
5.15500000	-0.63177493	0.47731709
5.15600000	-0.63129650	0.47954466
5.15700000	-0.63081584	0.48177077
5.15800000	-0.63033296	0.48399541
5.15900000	-0.62984785	0.48621858
5.16000000	-0.62936052	0.48844026
5.16100000	-0.62887097	0.49066046
5.16200000	-0.62837920	0.49287915
5.16300000	-0.62788521	0.49509634
5.16400000	-0.62738901	0.49731202
5.16500000	-0.62689059	0.49952619
5.16600000	-0.62638996	0.50173882
5.16700000	-0.62588711	0.50394992
5.16800000	-0.62538206	0.50615948
5.16900000	-0.62487479	0.50836749
5.17000000	-0.62436532	0.51057395
5.17100000	-0.62385365	0.51277884
5.17200000	-0.62333977	0.51498216
5.17300000	-0.62282368	0.51718391
5.17400000	-0.62230540	0.51938407
5.17500000	-0.62178492	0.52158264
5.17600000	-0.62126223	0.52377961
5.17700000	-0.62073736	0.52597497
5.17800000	-0.62021029	0.52816871
5.17900000	-0.61968102	0.53036084
5.18000000	-0.61914956	0.53255133
5.18100000	-0.61861592	0.53474019
5.18200000	-0.61808009	0.53692741
5.18300000	-0.61754207	0.53911298
5.18400000	-0.61700186	0.54129688
5.18500000	-0.61645947	0.54347912
5.18600000	-0.61591490	0.54565969
5.18700000	-0.61536815	0.54783858
