Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
4.78200000	-0.34141350	-0.08735836
4.78300000	-0.34150023	-0.08609253
4.78400000	-0.34158569	-0.08482640
4.78500000	-0.34166988	-0.08355996
4.78600000	-0.34175281	-0.08229323
4.78700000	-0.34183446	-0.08102620
4.78800000	-0.34191486	-0.07975888
4.78900000	-0.34199398	-0.07849128
4.79000000	-0.34207184	-0.07722340
4.79100000	-0.34214843	-0.07595525
4.79200000	-0.34222375	-0.07468682
4.79300000	-0.34229780	-0.07341813
4.79400000	-0.34237059	-0.07214918
4.79500000	-0.34244210	-0.07087997
4.79600000	-0.34251235	-0.06961051
4.79700000	-0.34258132	-0.06834080
4.79800000	-0.34264903	-0.06707085
4.79900000	-0.34271546	-0.06580065
4.80000000	-0.34278063	-0.06453023
4.80100000	-0.34284452	-0.06325957
4.80200000	-0.34290715	-0.06198869
4.80300000	-0.34296850	-0.06071759
4.80400000	-0.34302858	-0.05944627
4.80500000	-0.34308739	-0.05817474
4.80600000	-0.34314493	-0.05690301
4.80700000	-0.34320120	-0.05563107
4.80800000	-0.34325619	-0.05435893
4.80900000	-0.34330992	-0.05308660
4.81000000	-0.34336237	-0.05181408
4.81100000	-0.34341355	-0.05054138
4.81200000	-0.34346345	-0.04926849
4.81300000	-0.34351208	-0.04799543
4.81400000	-0.34355944	-0.04672220
4.81500000	-0.34360553	-0.04544881
4.81600000	-0.34365034	-0.04417525
4.81700000	-0.34369388	-0.04290153
4.81800000	-0.34373614	-0.04162766
4.81900000	-0.34377713	-0.04035365
4.82000000	-0.34381685	-0.03907949
4.82100000	-0.34385529	-0.03780519
4.82200000	-0.34389246	-0.03653075
4.82300000	-0.34392835	-0.03525619
4.82400000	-0.34396297	-0.03398150
4.82500000	-0.34399632	-0.03270669
4.82600000	-0.34402838	-0.03143177
4.82700000	-0.34405918	-0.03015673
4.82800000	-0.34408870	-0.02888158
4.82900000	-0.34411694	-0.02760633
4.83000000	-0.34414391	-0.02633099
4.83100000	-0.34416960	-0.02505555
4.83200000	-0.34419402	-0.02378002
4.83300000	-0.34421716	-0.02250440
4.83400000	-0.34423903	-0.02122871
4.83500000	-0.34425962	-0.01995294
4.83600000	-0.34427894	-0.01867710
4.83700000	-0.34429698	-0.01740119
4.83800000	-0.34431374	-0.01612522
4.83900000	-0.34432923	-0.01484920
4.84000000	-0.34434344	-0.01357312
4.84100000	-0.34435637	-0.01229699
4.84200000	-0.34436803	-0.01102082
4.84300000	-0.34437841	-0.00974461
4.84400000	-0.34438752	-0.00846836
4.84500000	-0.34439535	-0.00719209
4.84600000	-0.34440190	-0.00591579
4.84700000	-0.34440718	-0.00463947
4.84800000	-0.34441118	-0.00336313
4.84900000	-0.34441391	-0.00208678
4.85000000	-0.34441536	-0.00081042
4.85100000	-0.36662334	0.00046594
4.85200000	-0.36662217	0.00186994
4.85300000	-0.36661960	0.00327393
4.85400000	-0.36661562	0.00467791
4.85500000	-0.36661024	0.00608187
4.85600000	-0.36660346	0.00748581
4.85700000	-0.36659527	0.00888972
4.85800000	-0.36658568	0.01029360
4.85900000	-0.36657468	0.01169744
4.86000000	-0.36656228	0.01310124
4.86100000	-0.36654848	0.01450499
4.86200000	-0.36653327	0.01590869
4.86300000	-0.36651666	0.01731233
4.86400000	-0.36649865	0.01871590
4.86500000	-0.36647923	0.02011941
4.86600000	-0.36645841	0.02152285
4.86700000	-0.36643618	0.02292620
4.86800000	-0.36641256	0.02432947
4.86900000	-0.36638753	0.02573266
4.87000000	-0.36636109	0.02713574
4.87100000	-0.36633325	0.02853873
4.87200000	-0.36630401	0.02994162
4.87300000	-0.36627337	0.03134439
4.87400000	-0.36624133	0.03274706
4.87500000	-0.36620788	0.03414960
4.87600000	-0.36617303	0.03555201
4.87700000	-0.36613677	0.03695430
4.87800000	-0.36609912	0.03835645
4.87900000	-0.36606006	0.03975846
4.88000000	-0.36601960	0.04116033
4.88100000	-0.36597774	0.04256204
4.88200000	-0.36593448	0.04396360
4.88300000	-0.36588981	0.04536500
4.88400000	-0.36584375	0.04676623
4.88500000	-0.36579628	0.04816729
4.88600000	-0.36574741	0.04956818
4.88700000	-0.36569714	0.05096888
4.88800000	-0.36564547	0.05236940
4.88900000	-0.36559241	0.05376973
4.89000000	-0.36553794	0.05516986
4.89100000	-0.36548207	0.05656978
4.89200000	-0.36542480	0.05796950
4.89300000	-0.36536613	0.05936901
4.89400000	-0.36530606	0.06076830
4.89500000	-0.36524459	0.06216737
4.89600000	-0.36518172	0.06356622
4.89700000	-0.36511746	0.06496482
4.89800000	-0.36505179	0.06636320
4.89900000	-0.36498473	0.06776132
4.90000000	-0.36491627	0.06915921
4.90100000	-0.36484641	0.07055683
4.90200000	-0.36477516	0.07195420
4.90300000	-0.36470251	0.07335131
4.90400000	-0.36462846	0.07474815
4.90500000	-0.36455301	0.07614471
4.90600000	-0.36447617	0.07754100
4.90700000	-0.36439793	0.07893700
4.90800000	-0.36431829	0.08033271
4.90900000	-0.36423726	0.08172813
4.91000000	-0.36415484	0.08312325
4.91100000	-0.36407102	0.08451807
4.91200000	-0.36398580	0.08591257
4.91300000	-0.36389919	0.08730676
4.91400000	-0.36381119	0.08870064
4.91500000	-0.36372179	0.09009419
4.91600000	-0.36363100	0.09148740
4.91700000	-0.36353881	0.09288029
4.91800000	-0.36344524	0.09427283
4.91900000	-0.36335027	0.09566503
4.92000000	-0.36325391	0.09705687
4.92100000	-0.36315616	0.09844837
4.92200000	-0.36305701	0.09983950
4.92300000	-0.36295648	0.10123027
4.92400000	-0.36285455	0.10262066
4.92500000	-0.36275124	0.10401068
4.92600000	-0.36264653	0.10540032
4.92700000	-0.36254044	0.10678957
4.92800000	-0.36243295	0.10817844
4.92900000	-0.36232408	0.10956690
4.93000000	-0.36221382	0.11095497
4.93100000	-0.36210217	0.11234262
4.93200000	-0.36198913	0.11372987
4.93300000	-0.36187471	0.11511670
4.93400000	-0.36175890	0.11650311
4.93500000	-0.36164170	0.11788909
4.93600000	-0.36152312	0.11927464
4.93700000	-0.36140315	0.12065975
4.93800000	-0.36128180	0.12204443
4.93900000	-0.36115907	0.12342865
4.94000000	-0.36103495	0.12481242
4.94100000	-0.36090944	0.12619573
4.94200000	-0.36078255	0.12757859
4.94300000	-0.36065428	0.12896097
4.94400000	-0.36052463	0.13034288
4.94500000	-0.36039360	0.13172432
4.94600000	-0.36026118	0.13310527
4.94700000	-0.36012739	0.13448573
4.94800000	-0.35999221	0.13586570
4.94900000	-0.35985566	0.13724517
4.95000000	-0.35971772	0.13862414
4.95100000	-0.35957841	0.14000260
4.95200000	-0.35943772	0.14138055
4.95300000	-0.35929565	0.14275798
4.95400000	-0.35915220	0.14413489
4.95500000	-0.35900738	0.14551126
4.95600000	-0.35886118	0.14688711
4.95700000	-0.35871360	0.14826241
4.95800000	-0.35856466	0.14963717
4.95900000	-0.35841433	0.15101139
4.96000000	-0.35826263	0.15238504
4.96100000	-0.35810956	0.15375814
4.96200000	-0.35795512	0.15513068
4.96300000	-0.35779930	0.15650265
4.96400000	-0.35764211	0.15787404
4.96500000	-0.35748355	0.15924485
4.96600000	-0.35732362	0.16061508
4.96700000	-0.35716232	0.16198472
4.96800000	-0.35699965	0.16335377
4.96900000	-0.35683562	0.16472221
4.97000000	-0.35667021	0.16609005
4.97100000	-0.35650344	0.16745728
4.97200000	-0.35633529	0.16882390
4.97300000	-0.35616579	0.17018990
4.97400000	-0.35599492	0.17155527
4.97500000	-0.35582268	0.17292001
4.97600000	-0.35564908	0.17428412
4.97700000	-0.35547411	0.17564759
4.97800000	-0.35529778	0.17701041
4.97900000	-0.35512009	0.17837259
4.98000000	-0.35494104	0.17973410
4.98100000	-0.35476062	0.18109496
4.98200000	-0.35457885	0.18245515
4.98300000	-0.35439571	0.18381468
4.98400000	-0.35421122	0.18517352
4.98500000	-0.35402536	0.18653169
4.98600000	-0.35383815	0.18788917
4.98700000	-0.35364959	0.18924596
4.98800000	-0.35345966	0.19060206
4.98900000	-0.35326838	0.19195746
4.99000000	-0.35307575	0.19331215
4.99100000	-0.35288176	0.19466613
4.99200000	-0.35268642	0.19601939
4.99300000	-0.35248972	0.19737194
4.99400000	-0.35229167	0.19872375
4.99500000	-0.35209227	0.20007484
4.99600000	-0.35189152	0.20142520
4.99700000	-0.35168942	0.20277481
4.99800000	-0.35148597	0.20412367
4.99900000	-0.35128118	0.20547179
5.00000000	-0.35107503	0.20681915
5.00100000	-0.35086754	0.20816575
5.00200000	-0.35065870	0.20951158
5.00300000	-0.35044852	0.21085665
5.00400000	-0.35023699	0.21220093
5.00500000	-0.35002411	0.21354444
5.00600000	-0.34980990	0.21488716
5.00700000	-0.34959434	0.21622909
5.00800000	-0.34937744	0.21757023
5.00900000	-0.34915920	0.21891056
5.01000000	-0.34893962	0.22025009
5.01100000	-0.34871870	0.22158881
5.01200000	-0.34849644	0.22292671
5.01300000	-0.34827285	0.22426379
5.01400000	-0.34804792	0.22560005
5.01500000	-0.34782165	0.22693547
5.01600000	-0.34759404	0.22827006
5.01700000	-0.34736511	0.22960381
5.01800000	-0.34713484	0.23093671
5.01900000	-0.34690324	0.23226877
5.02000000	-0.34667030	0.23359996
5.02100000	-0.34643604	0.23493030
5.02200000	-0.34620044	0.23625977
5.02300000	-0.34596352	0.23758837
5.02400000	-0.34572526	0.23891610
5.02500000	-0.34548568	0.24024294
5.02600000	-0.34524478	0.24156890
5.02700000	-0.34500255	0.24289397
5.02800000	-0.34475899	0.24421814
5.02900000	-0.34451411	0.24554142
5.03000000	-0.34426791	0.24686379
5.03100000	-0.34402038	0.24818525
5.03200000	-0.34377154	0.24950579
5.03300000	-0.34352137	0.25082541
5.03400000	-0.34326989	0.25214411
5.03500000	-0.34301709	0.25346188
5.03600000	-0.34276297	0.25477871
5.03700000	-0.34250753	0.25609461
5.03800000	-0.34225078	0.25740956
5.03900000	-0.34199271	0.25872355
5.04000000	-0.34173333	0.26003660
5.04100000	-0.34147264	0.26134868
5.04200000	-0.34121063	0.26265980
5.04300000	-0.34094732	0.26396995
5.04400000	-0.34068269	0.26527913
5.04500000	-0.34041676	0.26658733
5.04600000	-0.34014952	0.26789454
5.04700000	-0.33988097	0.26920077
5.04800000	-0.33961112	0.27050599
5.04900000	-0.33933996	0.27181023
5.05000000	-0.33906750	0.27311345
5.05100000	-0.33879373	0.27441567
5.05200000	-0.33851867	0.27571688
5.05300000	-0.33824230	0.27701706
5.05400000	-0.33796463	0.27831622
5.05500000	-0.33768567	0.27961436
5.05600000	-0.33740541	0.28091146
5.05700000	-0.33712385	0.28220752
5.05800000	-0.33684099	0.28350254
5.05900000	-0.33655684	0.28479651
5.06000000	-0.33627140	0.28608943
5.06100000	-0.33598466	0.28738129
5.06200000	-0.33569664	0.28867209
5.06300000	-0.33540732	0.28996182
5.06400000	-0.33511671	0.29125048
5.06500000	-0.33482482	0.29253806
5.06600000	-0.33453164	0.29382456
5.06700000	-0.33423717	0.29510997
5.06800000	-0.33394142	0.29639429
5.06900000	-0.33364438	0.29767751
5.07000000	-0.33334606	0.29895963
5.07100000	-0.33304646	0.30024065
5.07200000	-0.33274558	0.30152055
5.07300000	-0.33244342	0.30279934
5.07400000	-0.33213999	0.30407700
5.07500000	-0.33183527	0.30535354
5.07600000	-0.33152928	0.30662895
5.07700000	-0.33122201	0.30790323
5.07800000	-0.33091347	0.30917636
5.07900000	-0.33060366	0.31044835
5.08000000	-0.33029258	0.31171919
5.08100000	-0.32998022	0.31298887
5.08200000	-0.32966660	0.31425739
5.08300000	-0.32935171	0.31552475
5.08400000	-0.32903555	0.31679094
5.08500000	-0.32871813	0.31805596
5.08600000	-0.32839944	0.31931980
5.08700000	-0.32807949	0.32058245
5.08800000	-0.32775828	0.32184391
5.08900000	-0.32743580	0.32310418
5.09000000	-0.32711207	0.32436325
5.09100000	-0.32678708	0.32562112
5.09200000	-0.32646083	0.32687779
5.09300000	-0.32613332	0.32813323
5.09400000	-0.32580456	0.32938747
5.09500000	-0.32547455	0.33064047
5.09600000	-0.32514328	0.33189226
5.09700000	-0.32481076	0.33314281
5.09800000	-0.32447699	0.33439212
5.09900000	-0.32414198	0.33564019
5.10000000	-0.32380571	0.33688702
5.10100000	-0.32346820	0.33813259
5.10200000	-0.32312945	0.33937691
5.10300000	-0.32278945	0.34061997
5.10400000	-0.32244821	0.34186177
5.10500000	-0.32210573	0.34310229
5.10600000	-0.32176201	0.34434154
5.10700000	-0.32141705	0.34557951
5.10800000	-0.32107085	0.34681619
5.10900000	-0.32072341	0.34805159
5.11000000	-0.32037475	0.34928569
5.11100000	-0.32002484	0.35051850
5.11200000	-0.31967371	0.35175000
5.11300000	-0.31932134	0.35298019
5.11400000	-0.31896775	0.35420907
5.11500000	-0.31861293	0.35543664
5.11600000	-0.31825688	0.35666288
5.11700000	-0.31789960	0.35788779
5.11800000	-0.31754110	0.35911137
5.11900000	-0.31718138	0.36033362
5.12000000	-0.31682044	0.36155453
5.12100000	-0.31645827	0.36277409
5.12200000	-0.31609489	0.36399230
5.12300000	-0.31573029	0.36520915
5.12400000	-0.31536447	0.36642465
5.12500000	-0.31499744	0.36763878
5.12600000	-0.31462919	0.36885154
5.12700000	-0.31425974	0.37006293
5.12800000	-0.31388907	0.37127294
5.12900000	-0.31351719	0.37248156
5.13000000	-0.31314411	0.37368880
5.13100000	-0.31276981	0.37489465
5.13200000	-0.31239432	0.37609910
5.13300000	-0.31201762	0.37730214
5.13400000	-0.31163971	0.37850379
5.13500000	-0.31126061	0.37970402
5.13600000	-0.31088031	0.38090283
5.13700000	-0.31049881	0.38210022
5.13800000	-0.31011611	0.38329619
5.13900000	-0.30973221	0.38449073
5.14000000	-0.30934713	0.38568384
5.14100000	-0.30896085	0.38687550
5.14200000	-0.30857338	0.38806572
5.14300000	-0.30818472	0.38925450
5.14400000	-0.30779487	0.39044182
5.14500000	-0.30740383	0.39162768
5.14600000	-0.30701161	0.39281209
5.14700000	-0.30661821	0.39399502
5.14800000	-0.30622362	0.39517649
5.14900000	-0.30582786	0.39635647
5.15000000	-0.30543091	0.39753498
5.15100000	-0.30503279	0.39871201
5.15200000	-0.30463349	0.39988754
5.15300000	-0.30423301	0.40106158
5.15400000	-0.30383137	0.40223412
5.15500000	-0.30342855	0.40340516
5.15600000	-0.30302456	0.40457469
5.15700000	-0.30261940	0.40574270
5.15800000	-0.30221307	0.40690920
5.15900000	-0.30180558	0.40807418
5.16000000	-0.30139692	0.40923764
5.16100000	-0.30098711	0.41039956
5.16200000	-0.30057613	0.41155995
5.16300000	-0.30016399	0.41271879
5.16400000	-0.29975069	0.41387610
5.16500000	-0.29933623	0.41503185
5.16600000	-0.29892063	0.41618605
5.16700000	-0.29850386	0.41733870
5.16800000	-0.29808595	0.41848978
5.16900000	-0.29766688	0.41963929
5.17000000	-0.29724667	0.42078723
5.17100000	-0.29682531	0.42193360
5.17200000	-0.29640281	0.42307839
5.17300000	-0.29597916	0.42422159
5.17400000	-0.29555436	0.42536320
5.17500000	-0.29512843	0.42650322
5.17600000	-0.29470136	0.42764164
5.17700000	-0.29427315	0.42877846
5.17800000	-0.29384380	0.42991367
5.17900000	-0.29341332	0.43104727
5.18000000	-0.29298171	0.43217925
5.18100000	-0.29254896	0.43330961
5.18200000	-0.29211509	0.43443835
5.18300000	-0.29168009	0.43556546
5.18400000	-0.29124396	0.43669093
5.18500000	-0.29080671	0.43781477
5.18600000	-0.29036833	0.43893696
5.18700000	-0.28992883	0.44005751
5.18800000	-0.28948822	0.44117640
5.18900000	-0.28904648	0.44229364
5.19000000	-0.28860363	0.44340922
5.19100000	-0.28815966	0.44452313
5.19200000	-0.28771458	0.44563537
5.19300000	-0.28726839	0.44674594
5.19400000	-0.28682109	0.44785483
5.19500000	-0.28637268	0.44896204
5.19600000	-0.28592317	0.45006757
5.19700000	-0.28547255	0.45117140
5.19800000	-0.28502083	0.45227353
5.19900000	-0.28456800	0.45337397
5.20000000	-0.28411408	0.45447270
5.20100000	-0.28365906	0.45556972
5.20200000	-0.28320294	0.45666503
5.20300000	-0.28274573	0.45775862
5.20400000	-0.28228743	0.45885049
5.20500000	-0.28182803	0.45994064
5.20600000	-0.28136755	0.46102905
5.20700000	-0.28090597	0.46211573
5.20800000	-0.28044331	0.46320067
5.20900000	-0.27997957	0.46428387
5.21000000	-0.27951475	0.46536532
5.21100000	-0.27904884	0.46644502
5.21200000	-0.27858186	0.46752296
5.21300000	-0.27811380	0.46859914
5.21400000	-0.27764466	0.46967355
5.21500000	-0.27717445	0.47074620
5.21600000	-0.27670317	0.47181707
5.21700000	-0.27623082	0.47288617
5.21800000	-0.27575740	0.47395348
5.21900000	-0.27528291	0.47501901
5.22000000	-0.27480736	0.47608275
5.22100000	-0.27433075	0.47714469
5.22200000	-0.27385307	0.47820483
5.22300000	-0.27337434	0.47926317
5.22400000	-0.27289455	0.48031970
5.22500000	-0.27241370	0.48137443
5.22600000	-0.27193180	0.48242733
5.22700000	-0.27144885	0.48347842
5.22800000	-0.27096484	0.48452768
5.22900000	-0.27047979	0.48557511
5.23000000	-0.26999369	0.48662071
5.23100000	-0.26950655	0.48766447
5.23200000	-0.26901837	0.48870639
5.23300000	-0.26852914	0.48974647
5.23400000	-0.26803887	0.49078470
5.23500000	-0.26754757	0.49182107
5.23600000	-0.26705523	0.49285558
5.23700000	-0.26656186	0.49388824
5.23800000	-0.26606746	0.49491903
5.23900000	-0.26557202	0.49594794
5.24000000	-0.26507556	0.49697499
5.24100000	-0.26457807	0.49800015
5.24200000	-0.26407956	0.49902343
5.24300000	-0.26358003	0.50004483
5.24400000	-0.26307947	0.50106433
5.24500000	-0.26257790	0.50208194
5.24600000	-0.26207531	0.50309765
5.24700000	-0.26157171	0.50411146
5.24800000	-0.26106709	0.50512336
5.24900000	-0.26056146	0.50613334
5.25000000	-0.26005482	0.50714142
5.25100000	-0.25954718	0.50814757
5.25200000	-0.25903853	0.50915180
5.25300000	-0.25852888	0.51015410
5.25400000	-0.25801822	0.51115447
5.25500000	-0.25750657	0.51215291
5.25600000	-0.25699392	0.51314940
5.25700000	-0.25648027	0.51414395
5.25800000	-0.25596563	0.51513655
5.25900000	-0.25545000	0.51612721
5.26000000	-0.25493338	0.51711590
5.26100000	-0.25441577	0.51810264
5.26200000	-0.25389717	0.51908741
5.26300000	-0.25337759	0.52007021
5.26400000	-0.25285703	0.52105104
5.26500000	-0.25233549	0.52202990
5.26600000	-0.25181297	0.52300677
5.26700000	-0.25128948	0.52398166
5.26800000	-0.25076501	0.52495457
5.26900000	-0.25023957	0.52592548
5.27000000	-0.24971316	0.52689440
5.27100000	-0.24918578	0.52786131
5.27200000	-0.24865744	0.52882623
5.27300000	-0.24812813	0.52978913
5.27400000	-0.24759786	0.53075003
5.27500000	-0.24706663	0.53170891
5.27600000	-0.24653445	0.53266576
5.27700000	-0.24600130	0.53362060
5.27800000	-0.24546721	0.53457341
5.27900000	-0.24493216	0.53552419
5.28000000	-0.24439616	0.53647293
5.28100000	-0.24385921	0.53741964
5.28200000	-0.24332132	0.53836430
5.28300000	-0.24278249	0.53930691
5.28400000	-0.24224271	0.54024748
5.28500000	-0.24170199	0.54118599
5.28600000	-0.24116034	0.54212244
5.28700000	-0.24061775	0.54305683
5.28800000	-0.24007422	0.54398916
5.28900000	-0.23952977	0.54491941
5.29000000	-0.23898439	0.54584760
5.29100000	-0.23843808	0.54677370
5.29200000	-0.23789084	0.54769772
5.29300000	-0.23734268	0.54861966
5.29400000	-0.23679360	0.54953952
5.29500000	-0.23624360	0.55045727
5.29600000	-0.23569269	0.55137294
5.29700000	-0.23514086	0.55228650
5.29800000	-0.23458812	0.55319796
5.29900000	-0.23403446	0.55410731
5.30000000	-0.23347990	0.55501455
5.30100000	-0.23292444	0.55591968
5.30200000	-0.23236806	0.55682268
5.30300000	-0.23181079	0.55772357
5.30400000	-0.23125262	0.55862233
5.30500000	-0.23069355	0.55951896
5.30600000	-0.23013358	0.56041345
5.30700000	-0.22957272	0.56130581
5.30800000	-0.22901097	0.56219603
5.30900000	-0.22844833	0.56308410
5.31000000	-0.22788480	0.56397003
5.31100000	-0.22732039	0.56485380
5.31200000	-0.22675510	0.56573542
5.31300000	-0.22618892	0.56661488
5.31400000	-0.22562187	0.56749217
5.31500000	-0.22505394	0.56836730
5.31600000	-0.22448514	0.56924026
5.31700000	-0.22391546	0.57011105
5.31800000	-0.22334491	0.57097966
5.31900000	-0.22277350	0.57184609
5.32000000	-0.22220122	0.57271033
5.32100000	-0.22162808	0.57357239
5.32200000	-0.22105408	0.57443225
5.32300000	-0.22047922	0.57528992
5.32400000	-0.21990350	0.57614539
5.32500000	-0.21932693	0.57699866
5.32600000	-0.21874950	0.57784972
5.32700000	-0.21817123	0.57869857
5.32800000	-0.21759211	0.57954522
5.32900000	-0.21701214	0.58038964
5.33000000	-0.21643133	0.58123184
5.33100000	-0.21584968	0.58207182
5.33200000	-0.21526719	0.58290958
5.33300000	-0.21468386	0.58374510
5.33400000	-0.21409970	0.58457839
5.33500000	-0.21351470	0.58540944
5.33600000	-0.21292888	0.58623825
5.33700000	-0.21234223	0.58706482
5.33800000	-0.21175475	0.58788914
5.33900000	-0.21116645	0.58871121
5.34000000	-0.21057733	0.58953102
5.34100000	-0.20998739	0.59034858
5.34200000	-0.20939664	0.59116387
5.34300000	-0.20880506	0.59197690
5.34400000	-0.20821268	0.59278766
5.34500000	-0.20761949	0.59359615
5.34600000	-0.20702549	0.59440237
5.34700000	-0.20643069	0.59520630
5.34800000	-0.20583508	0.59600796
5.34900000	-0.20523867	0.59680733
5.35000000	-0.20464147	0.59760441
5.35100000	-0.20404346	0.59839920
5.35200000	-0.20344467	0.59919169
5.35300000	-0.20284508	0.59998189
5.35400000	-0.20224471	0.60076978
5.35500000	-0.20164354	0.60155537
5.35600000	-0.20104160	0.60233865
5.35700000	-0.20043887	0.60311962
5.35800000	-0.19983536	0.60389827
5.35900000	-0.19923107	0.60467461
5.36000000	-0.19862601	0.60544862
5.36100000	-0.19802018	0.60622031
5.36200000	-0.19741357	0.60698967
5.36300000	-0.19680620	0.60775670
5.36400000	-0.19619806	0.60852140
5.36500000	-0.19558916	0.60928376
5.36600000	-0.19497949	0.61004377
5.36700000	-0.19436907	0.61080145
5.36800000	-0.19375789	0.61155677
5.36900000	-0.19314596	0.61230975
5.37000000	-0.19253327	0.61306037
5.37100000	-0.19191984	0.61380863
5.37200000	-0.19130566	0.61455454
5.37300000	-0.19069073	0.61529808
5.37400000	-0.19007506	0.61603926
5.37500000	-0.18945865	0.61677806
5.37600000	-0.18884151	0.61751450
5.37700000	-0.18822363	0.61824855
5.37800000	-0.18760501	0.61898023
5.37900000	-0.18698567	0.61970953
5.38000000	-0.18636559	0.62043644
5.38100000	-0.18574479	0.62116097
5.38200000	-0.18512327	0.62188310
5.38300000	-0.18450103	0.62260284
5.38400000	-0.18387807	0.62332018
5.38500000	-0.18325439	0.62403512
5.38600000	-0.18263000	0.62474766
5.38700000	-0.18200490	0.62545780
5.38800000	-0.18137908	0.62616552
5.38900000	-0.18075257	0.62687083
5.39000000	-0.18012534	0.62757373
5.39100000	-0.17949742	0.62827420
5.39200000	-0.17886880	0.62897226
5.39300000	-0.17823948	0.62966789
5.39400000	-0.17760946	0.63036110
5.39500000	-0.17697876	0.63105187
5.39600000	-0.17634736	0.63174021
5.39700000	-0.17571528	0.63242612
5.39800000	-0.17508251	0.63310959
5.39900000	-0.17444906	0.63379061
5.40000000	-0.17381493	0.63446919
5.40100000	-0.17318012	0.63514533
5.40200000	-0.17254464	0.63581901
5.40300000	-0.17190848	0.63649024
5.40400000	-0.17127166	0.63715901
5.40500000	-0.17063417	0.63782533
5.40600000	-0.16999601	0.63848918
5.40700000	-0.16935719	0.63915057
5.40800000	-0.16871771	0.63980949
5.40900000	-0.16807757	0.64046593
5.41000000	-0.16743678	0.64111991
5.41100000	-0.16679533	0.64177141
5.41200000	-0.16615324	0.64242043
5.41300000	-0.16551049	0.64306697
5.41400000	-0.16486711	0.64371103
5.41500000	-0.16422307	0.64435260
5.41600000	-0.16357840	0.64499168
5.41700000	-0.16293309	0.64562826
5.41800000	-0.16228715	0.64626236
5.41900000	-0.16164057	0.64689395
5.42000000	-0.16099336	0.64752304
5.42100000	-0.16034552	0.64814963
5.42200000	-0.15969706	0.64877371
5.42300000	-0.15904798	0.64939529
5.42400000	-0.15839827	0.65001435
5.42500000	-0.15774795	0.65063090
5.42600000	-0.15709701	0.65124493
5.42700000	-0.15644546	0.65185645
5.42800000	-0.15579330	0.65246544
5.42900000	-0.15514053	0.65307190
5.43000000	-0.15448716	0.65367584
5.43100000	-0.15383318	0.65427725
5.43200000	-0.15317860	0.65487613
5.43300000	-0.15252343	0.65547247
5.43400000	-0.15186766	0.65606628
5.43500000	-0.15121130	0.65665754
5.43600000	-0.15055435	0.65724627
5.43700000	-0.14989681	0.65783244
5.43800000	-0.14923868	0.65841607
5.43900000	-0.14857998	0.65899715
5.44000000	-0.14792069	0.65957568
5.44100000	-0.14726083	0.66015165
5.44200000	-0.14660039	0.66072507
5.44300000	-0.14593938	0.66129592
5.44400000	-0.14527780	0.66186421
5.44500000	-0.14461565	0.66242994
5.44600000	-0.14395294	0.66299310
5.44700000	-0.14328967	0.66355369
5.44800000	-0.14262583	0.66411170
5.44900000	-0.14196144	0.66466715
5.45000000	-0.14129650	0.66522001
5.45100000	-0.14063100	0.66577030
5.45200000	-0.13996496	0.66631800
5.45300000	-0.13929837	0.66686312
5.45400000	-0.13863124	0.66740565
5.45500000	-0.13796356	0.66794560
5.45600000	-0.13729535	0.66848295
5.45700000	-0.13662660	0.66901771
5.45800000	-0.13595731	0.66954987
5.45900000	-0.13528750	0.67007943
5.46000000	-0.13461715	0.67060640
5.46100000	-0.13394629	0.67113076
5.46200000	-0.13327489	0.67165252
5.46300000	-0.13260298	0.67217167
5.46400000	-0.13193055	0.67268821
5.46500000	-0.13125761	0.67320213
5.46600000	-0.13058415	0.67371345
5.46700000	-0.12991018	0.67422214
5.46800000	-0.12923571	0.67472822
5.46900000	-0.12856073	0.67523168
5.47000000	-0.12788524	0.67573252
5.47100000	-0.12720926	0.67623073
5.47200000	-0.12653278	0.67672631
5.47300000	-0.12585581	0.67721926
5.47400000	-0.12517835	0.67770959
5.47500000	-0.12450039	0.67819728
5.47600000	-0.12382195	0.67868233
5.47700000	-0.12314303	0.67916474
5.47800000	-0.12246363	0.67964452
5.47900000	-0.12178374	0.68012165
5.48000000	-0.12110338	0.68059614
5.48100000	-0.12042255	0.68106799
5.48200000	-0.11974125	0.68153718
5.48300000	-0.11905948	0.68200372
5.48400000	-0.11837724	0.68246762
5.48500000	-0.11769454	0.68292885
5.48600000	-0.11701139	0.68338744
5.48700000	-0.11632777	0.68384336
5.48800000	-0.11564370	0.68429662
5.48900000	-0.11495918	0.68474722
5.49000000	-0.11427421	0.68519516
5.49100000	-0.11358879	0.68564043
5.49200000	-0.11290293	0.68608303
5.49300000	-0.11221663	0.68652296
5.49400000	-0.11152988	0.68696022
5.49500000	-0.11084271	0.68739481
5.49600000	-0.11015510	0.68782672
5.49700000	-0.10946705	0.68825595
5.49800000	-0.10877858	0.68868251
5.49900000	-0.10808969	0.68910638
5.50000000	-0.10740037	0.68952757
5.50100000	-0.10671064	0.68994607
5.50200000	-0.10602048	0.69036189
5.50300000	-0.10532991	0.69077502
5.50400000	-0.10463893	0.69118545
5.50500000	-0.10394754	0.69159320
5.50600000	-0.10325575	0.69199825
5.50700000	-0.10256355	0.69240060
5.50800000	-0.10187095	0.69280026
5.50900000	-0.10117795	0.69319722
5.51000000	-0.10048456	0.69359147
5.51100000	-0.09979077	0.69398303
5.51200000	-0.09909659	0.69437188
