Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
3.22600000	0.35304417	-0.01968230
3.22700000	0.35302383	-0.02101263
3.22800000	0.35300215	-0.02234289
3.22900000	0.35297914	-0.02367307
3.23000000	0.35295480	-0.02500316
3.23100000	0.35292913	-0.02633316
3.23200000	0.35290214	-0.02766307
3.23300000	0.35287381	-0.02899288
3.23400000	0.35284415	-0.03032258
3.23500000	0.35281316	-0.03165217
3.23600000	0.35278085	-0.03298165
3.23700000	0.35274720	-0.03431101
3.23800000	0.35271222	-0.03564025
3.23900000	0.35267592	-0.03696935
3.24000000	0.35263829	-0.03829833
3.24100000	0.35259932	-0.03962716
3.24200000	0.35255903	-0.04095585
3.24300000	0.35251741	-0.04228440
3.24400000	0.35247446	-0.04361279
3.24500000	0.35243019	-0.04494102
3.24600000	0.35238458	-0.04626909
3.24700000	0.35233765	-0.04759700
3.24800000	0.35228939	-0.04892473
3.24900000	0.35223980	-0.05025229
3.25000000	0.35218888	-0.05157966
3.25100000	0.35213664	-0.05290685
3.25200000	0.35208307	-0.05423385
3.25300000	0.35202817	-0.05556065
3.25400000	0.35197195	-0.05688725
3.25500000	0.35191440	-0.05821364
3.25600000	0.35185552	-0.05953983
3.25700000	0.35179532	-0.06086580
3.25800000	0.35173379	-0.06219155
3.25900000	0.35167093	-0.06351707
3.26000000	0.35160675	-0.06484237
3.26100000	0.35154125	-0.06616743
3.26200000	0.35147442	-0.06749225
3.26300000	0.35140627	-0.06881683
3.26400000	0.35133679	-0.07014116
3.26500000	0.35126598	-0.07146524
3.26600000	0.35119386	-0.07278906
3.26700000	0.35112040	-0.07411261
3.26800000	0.35104563	-0.07543590
3.26900000	0.35096953	-0.07675892
3.27000000	0.35089211	-0.07808166
3.27100000	0.35081337	-0.07940411
3.27200000	0.35073330	-0.08072628
3.27300000	0.35065192	-0.08204816
3.27400000	0.35056921	-0.08336974
3.27500000	0.35048518	-0.08469102
3.27600000	0.35039983	-0.08601199
3.27700000	0.35031315	-0.08733265
3.27800000	0.35022516	-0.08865300
3.27900000	0.35013585	-0.08997303
3.28000000	0.35004522	-0.09129273
3.28100000	0.34995326	-0.09261210
3.28200000	0.34985999	-0.09393114
3.28300000	0.34976540	-0.09524983
3.28400000	0.34966949	-0.09656819
3.28500000	0.34957227	-0.09788619
3.28600000	0.34947372	-0.09920384
3.28700000	0.34937386	-0.10052113
3.28800000	0.34927268	-0.10183806
3.28900000	0.34917018	-0.10315462
3.29000000	0.34906637	-0.10447081
3.29100000	0.34896124	-0.10578661
3.29200000	0.34885480	-0.10710204
3.29300000	0.34874704	-0.10841708
3.29400000	0.34863796	-0.10973173
3.29500000	0.34852757	-0.11104598
3.29600000	0.34841587	-0.11235983
3.29700000	0.34830285	-0.11367327
3.29800000	0.34818852	-0.11498630
3.29900000	0.34807288	-0.11629892
3.30000000	0.34795593	-0.11761111
3.30100000	0.34783766	-0.11892288
3.30200000	0.34771808	-0.12023422
3.30300000	0.34759719	-0.12154512
3.30400000	0.34747499	-0.12285559
3.30500000	0.34735148	-0.12416561
3.30600000	0.34722666	-0.12547518
3.30700000	0.34710053	-0.12678430
3.30800000	0.34697309	-0.12809295
3.30900000	0.34684434	-0.12940115
3.31000000	0.34671429	-0.13070887
3.31100000	0.34658293	-0.13201613
3.31200000	0.34645026	-0.13332290
3.31300000	0.34631628	-0.13462920
3.31400000	0.34618100	-0.13593500
3.31500000	0.34604441	-0.13724032
3.31600000	0.34590652	-0.13854513
3.31700000	0.34576732	-0.13984945
3.31800000	0.34562682	-0.14115326
3.31900000	0.34548502	-0.14245656
3.32000000	0.34534191	-0.14375934
3.32100000	0.34519750	-0.14506160
3.32200000	0.34505178	-0.14636334
3.32300000	0.34490477	-0.14766454
3.32400000	0.34475646	-0.14896522
3.32500000	0.34460684	-0.15026535
3.32600000	0.34445592	-0.15156494
3.32700000	0.34430371	-0.15286398
3.32800000	0.34415020	-0.15416246
3.32900000	0.34399539	-0.15546039
3.33000000	0.34383928	-0.15675776
3.33100000	0.34368187	-0.15805455
3.33200000	0.34352317	-0.15935078
3.33300000	0.34336317	-0.16064642
3.33400000	0.34320188	-0.16194149
3.33500000	0.34303929	-0.16323596
3.33600000	0.34287540	-0.16452985
3.33700000	0.34271023	-0.16582314
3.33800000	0.34254376	-0.16711583
3.33900000	0.34237600	-0.16840791
3.34000000	0.34220694	-0.16969939
3.34100000	0.34203660	-0.17099025
3.34200000	0.34186496	-0.17228048
3.34300000	0.34169204	-0.17357010
3.34400000	0.34151782	-0.17485908
3.34500000	0.34134232	-0.17614743
3.34600000	0.34116553	-0.17743514
3.34700000	0.34098745	-0.17872221
3.34800000	0.34080808	-0.18000863
3.34900000	0.34062743	-0.18129440
3.35000000	0.34044550	-0.18257951
3.35100000	0.34026227	-0.18386396
3.35200000	0.34007777	-0.18514774
3.35300000	0.33989198	-0.18643085
3.35400000	0.33970491	-0.18771328
3.35500000	0.33951655	-0.18899504
3.35600000	0.33932692	-0.19027610
3.35700000	0.33913600	-0.19155648
3.35800000	0.33894380	-0.19283616
3.35900000	0.33875033	-0.19411514
3.36000000	0.33855557	-0.19539342
3.36100000	0.33835954	-0.19667099
3.36200000	0.33816223	-0.19794784
3.36300000	0.33796365	-0.19922397
3.36400000	0.33776378	-0.20049939
3.36500000	0.33756265	-0.20177407
3.36600000	0.33736024	-0.20304802
3.36700000	0.33715655	-0.20432124
3.36800000	0.33695159	-0.20559371
3.36900000	0.33674537	-0.20686544
3.37000000	0.33653786	-0.20813641
3.37100000	0.33632909	-0.20940663
3.37200000	0.33611905	-0.21067609
3.37300000	0.33590774	-0.21194478
3.37400000	0.33569516	-0.21321270
3.37500000	0.33548132	-0.21447985
3.37600000	0.33526620	-0.21574622
3.37700000	0.33504982	-0.21701181
3.37800000	0.33483218	-0.21827660
3.37900000	0.33461327	-0.21954061
3.38000000	0.33439310	-0.22080381
3.38100000	0.33417166	-0.22206622
3.38200000	0.33394897	-0.22332781
3.38300000	0.33372501	-0.22458860
3.38400000	0.33349979	-0.22584856
3.38500000	0.33327331	-0.22710771
3.38600000	0.33304558	-0.22836603
3.38700000	0.33281658	-0.22962352
3.38800000	0.33258633	-0.23088018
3.38900000	0.33235482	-0.23213599
3.39000000	0.33212206	-0.23339096
3.39100000	0.33188804	-0.23464509
3.39200000	0.33165277	-0.23589835
3.39300000	0.33141624	-0.23715076
3.39400000	0.33117847	-0.23840231
3.39500000	0.33093944	-0.23965299
3.39600000	0.33069916	-0.24090280
3.39700000	0.33045763	-0.24215173
3.39800000	0.33021486	-0.24339978
3.39900000	0.32997083	-0.24464695
3.40000000	0.32972556	-0.24589322
3.40100000	0.32947905	-0.24713860
3.40200000	0.32923129	-0.24838308
3.40300000	0.32898228	-0.24962665
3.40400000	0.32873203	-0.25086932
3.40500000	0.32848054	-0.25211107
3.40600000	0.32822781	-0.25335190
3.40700000	0.32797384	-0.25459181
3.40800000	0.32771863	-0.25583080
3.40900000	0.32746218	-0.25706885
3.41000000	0.32720449	-0.25830596
3.41100000	0.32694557	-0.25954214
3.41200000	0.32668541	-0.26077737
3.41300000	0.32642401	-0.26201164
3.41400000	0.32616139	-0.26324497
3.41500000	0.32589752	-0.26447733
3.41600000	0.32563243	-0.26570873
3.41700000	0.32536611	-0.26693916
3.41800000	0.32509855	-0.26816862
3.41900000	0.32482977	-0.26939710
3.42000000	0.32455976	-0.27062459
3.42100000	0.32428852	-0.27185110
3.42200000	0.32401606	-0.27307662
3.42300000	0.32374237	-0.27430115
3.42400000	0.32346746	-0.27552467
3.42500000	0.32319132	-0.27674718
3.42600000	0.32291396	-0.27796869
3.42700000	0.32263538	-0.27918918
3.42800000	0.32235558	-0.28040866
3.42900000	0.32207457	-0.28162711
3.43000000	0.32179233	-0.28284453
3.43100000	0.32150888	-0.28406092
3.43200000	0.32122421	-0.28527628
3.43300000	0.32093833	-0.28649059
3.43400000	0.32065123	-0.28770385
3.43500000	0.32036292	-0.28891607
3.43600000	0.32007340	-0.29012723
3.43700000	0.31978267	-0.29133733
3.43800000	0.31949072	-0.29254637
3.43900000	0.31919757	-0.29375434
3.44000000	0.31890322	-0.29496123
3.44100000	0.31860765	-0.29616705
3.44200000	0.31831088	-0.29737178
3.44300000	0.31801291	-0.29857543
3.44400000	0.31771373	-0.29977799
3.44500000	0.31741335	-0.30097945
3.44600000	0.31711177	-0.30217981
3.44700000	0.31680899	-0.30337906
3.44800000	0.31650502	-0.30457721
3.44900000	0.31619984	-0.30577424
3.45000000	0.31589347	-0.30697016
3.45100000	0.31558590	-0.30816495
3.45200000	0.31527714	-0.30935862
3.45300000	0.31496718	-0.31055115
3.45400000	0.31465604	-0.31174255
3.45500000	0.31434370	-0.31293280
3.45600000	0.31403017	-0.31412192
3.45700000	0.31371546	-0.31530988
3.45800000	0.31339955	-0.31649669
3.45900000	0.31308246	-0.31768233
3.46000000	0.31276419	-0.31886682
3.46100000	0.31244473	-0.32005014
3.46200000	0.31212409	-0.32123229
3.46300000	0.31180227	-0.32241326
3.46400000	0.31147926	-0.32359305
3.46500000	0.31115508	-0.32477165
3.46600000	0.31082972	-0.32594907
3.46700000	0.31050318	-0.32712529
3.46800000	0.31017547	-0.32830032
3.46900000	0.30984658	-0.32947414
3.47000000	0.30951652	-0.33064675
3.47100000	0.30918529	-0.33181815
3.47200000	0.30885289	-0.33298833
3.47300000	0.30851931	-0.33415730
3.47400000	0.30818457	-0.33532504
3.47500000	0.30784866	-0.33649155
3.47600000	0.30751159	-0.33765682
3.47700000	0.30717335	-0.33882086
3.47800000	0.30683395	-0.33998365
3.47900000	0.30649338	-0.34114520
3.48000000	0.30615166	-0.34230550
3.48100000	0.30580877	-0.34346454
3.48200000	0.30546473	-0.34462232
3.48300000	0.30511953	-0.34577884
3.48400000	0.30477317	-0.34693408
3.48500000	0.30442566	-0.34808806
3.48600000	0.30407700	-0.34924075
3.48700000	0.30372718	-0.35039216
3.48800000	0.30337621	-0.35154229
3.48900000	0.30302410	-0.35269113
3.49000000	0.30267083	-0.35383867
3.49100000	0.30231642	-0.35498491
3.49200000	0.30196086	-0.35612985
3.49300000	0.30160416	-0.35727348
3.49400000	0.30124632	-0.35841579
3.49500000	0.30088733	-0.35955679
3.49600000	0.30052720	-0.36069647
3.49700000	0.30016594	-0.36183482
3.49800000	0.29980354	-0.36297184
3.49900000	0.29944000	-0.36410753
3.50000000	0.29907532	-0.36524188
3.50100000	0.29870951	-0.36637489
3.50200000	0.29834257	-0.36750655
3.50300000	0.29797450	-0.36863685
3.50400000	0.29760530	-0.36976581
3.50500000	0.29723497	-0.37089340
3.50600000	0.29686351	-0.37201962
3.50700000	0.29649093	-0.37314448
3.50800000	0.29611722	-0.37426797
3.50900000	0.29574240	-0.37539008
3.51000000	0.29536645	-0.37651080
3.51100000	0.29498937	-0.37763014
3.51200000	0.29461119	-0.37874809
3.51300000	0.29423188	-0.37986465
3.51400000	0.29385146	-0.38097980
3.51500000	0.29346992	-0.38209356
3.51600000	0.29308727	-0.38320590
3.51700000	0.29270351	-0.38431684
3.51800000	0.29231864	-0.38542636
3.51900000	0.29193266	-0.38653445
3.52000000	0.29154557	-0.38764113
3.52100000	0.29115738	-0.38874637
3.52200000	0.29076808	-0.38985019
3.52300000	0.29037768	-0.39095256
3.52400000	0.28998617	-0.39205350
3.52500000	0.28959357	-0.39315299
3.52600000	0.28919987	-0.39425102
3.52700000	0.28880507	-0.39534761
3.52800000	0.28840917	-0.39644274
3.52900000	0.28801218	-0.39753640
3.53000000	0.28761410	-0.39862860
3.53100000	0.28721493	-0.39971933
3.53200000	0.28681466	-0.40080858
3.53300000	0.28641331	-0.40189635
3.53400000	0.28601087	-0.40298264
3.53500000	0.28560735	-0.40406744
3.53600000	0.28520274	-0.40515075
3.53700000	0.28479705	-0.40623257
3.53800000	0.28439027	-0.40731288
3.53900000	0.28398242	-0.40839169
3.54000000	0.28357349	-0.40946899
3.54100000	0.28316348	-0.41054478
3.54200000	0.28275240	-0.41161905
3.54300000	0.28234025	-0.41269180
3.54400000	0.28192702	-0.41376303
3.54500000	0.28151272	-0.41483273
3.54600000	0.28109735	-0.41590089
3.54700000	0.28068092	-0.41696752
3.54800000	0.28026342	-0.41803260
3.54900000	0.27984486	-0.41909614
3.55000000	0.27942523	-0.42015813
3.55100000	0.27900454	-0.42121857
3.55200000	0.27858279	-0.42227744
3.55300000	0.27815999	-0.42333476
3.55400000	0.27773612	-0.42439051
3.55500000	0.27731121	-0.42544468
3.55600000	0.27688523	-0.42649729
3.55700000	0.27645821	-0.42754831
3.55800000	0.27603014	-0.42859776
3.55900000	0.27560102	-0.42964561
3.56000000	0.27517085	-0.43069188
3.56100000	0.27473963	-0.43173655
3.56200000	0.27430738	-0.43277962
3.56300000	0.27387408	-0.43382109
3.56400000	0.27343973	-0.43486095
3.56500000	0.27300435	-0.43589920
3.56600000	0.27256794	-0.43693583
3.56700000	0.27213048	-0.43797085
3.56800000	0.27169200	-0.43900424
3.56900000	0.27125248	-0.44003601
3.57000000	0.27081192	-0.44106614
3.57100000	0.27037034	-0.44209464
3.57200000	0.26992774	-0.44312150
3.57300000	0.26948410	-0.44414672
3.57400000	0.26903944	-0.44517029
3.57500000	0.26859376	-0.44619221
3.57600000	0.26814706	-0.44721247
3.57700000	0.26769934	-0.44823108
3.57800000	0.26725060	-0.44924802
3.57900000	0.26680084	-0.45026329
3.58000000	0.26635007	-0.45127689
3.58100000	0.26589829	-0.45228882
3.58200000	0.26544550	-0.45329907
3.58300000	0.26499169	-0.45430763
3.58400000	0.26453688	-0.45531451
3.58500000	0.26408106	-0.45631970
3.58600000	0.26362424	-0.45732319
3.58700000	0.26316642	-0.45832498
3.58800000	0.26270759	-0.45932507
3.58900000	0.26224777	-0.46032345
3.59000000	0.26178695	-0.46132013
3.59100000	0.26132513	-0.46231509
3.59200000	0.26086232	-0.46330833
3.59300000	0.26039851	-0.46429984
3.59400000	0.25993372	-0.46528963
3.59500000	0.25946794	-0.46627770
3.59600000	0.25900117	-0.46726402
3.59700000	0.25853341	-0.46824861
3.59800000	0.25806467	-0.46923146
3.59900000	0.25759495	-0.47021256
3.60000000	0.25712424	-0.47119191
3.60100000	0.25665256	-0.47216951
3.60200000	0.25617991	-0.47314535
3.60300000	0.25570627	-0.47411943
3.60400000	0.25523167	-0.47509175
3.60500000	0.25475609	-0.47606229
3.60600000	0.25427954	-0.47703107
3.60700000	0.25380203	-0.47799807
3.60800000	0.25332355	-0.47896328
3.60900000	0.25284410	-0.47992672
3.61000000	0.25236370	-0.48088836
3.61100000	0.25188233	-0.48184821
3.61200000	0.25140000	-0.48280627
3.61300000	0.25091672	-0.48376253
3.61400000	0.25043248	-0.48471699
3.61500000	0.24994728	-0.48566963
3.61600000	0.24946114	-0.48662047
3.61700000	0.24897404	-0.48756950
3.61800000	0.24848600	-0.48851670
3.61900000	0.24799701	-0.48946209
3.62000000	0.24750708	-0.49040564
3.62100000	0.24701620	-0.49134737
3.62200000	0.24652438	-0.49228727
3.62300000	0.24603163	-0.49322532
3.62400000	0.24553793	-0.49416154
3.62500000	0.24504331	-0.49509592
3.62600000	0.24454774	-0.49602844
3.62700000	0.24405125	-0.49695911
3.62800000	0.24355383	-0.49788793
3.62900000	0.24305547	-0.49881489
3.63000000	0.24255620	-0.49973999
3.63100000	0.24205600	-0.50066322
3.63200000	0.24155487	-0.50158457
3.63300000	0.24105283	-0.50250406
3.63400000	0.24054986	-0.50342167
3.63500000	0.24004598	-0.50433739
3.63600000	0.23954119	-0.50525123
3.63700000	0.23903548	-0.50616319
3.63800000	0.23852887	-0.50707325
3.63900000	0.23802134	-0.50798141
3.64000000	0.23751290	-0.50888768
3.64100000	0.23700356	-0.50979204
3.64200000	0.23649332	-0.51069450
3.64300000	0.23598218	-0.51159504
3.64400000	0.23547013	-0.51249367
3.64500000	0.23495719	-0.51339039
3.64600000	0.23444335	-0.51428518
3.64700000	0.23392862	-0.51517805
3.64800000	0.23341300	-0.51606899
3.64900000	0.23289648	-0.51695799
3.65000000	0.23237908	-0.51784507
3.65100000	0.23186079	-0.51873020
3.65200000	0.23134162	-0.51961339
3.65300000	0.23082157	-0.52049464
3.65400000	0.23030063	-0.52137393
3.65500000	0.22977882	-0.52225127
3.65600000	0.22925613	-0.52312666
3.65700000	0.22873257	-0.52400008
3.65800000	0.22820813	-0.52487154
3.65900000	0.22768283	-0.52574104
3.66000000	0.22715665	-0.52660856
3.66100000	0.22662961	-0.52747411
3.66200000	0.22610170	-0.52833768
3.66300000	0.22557294	-0.52919928
3.66400000	0.22504331	-0.53005888
3.66500000	0.22451282	-0.53091650
3.66600000	0.22398147	-0.53177213
3.66700000	0.22344928	-0.53262576
3.66800000	0.22291622	-0.53347739
3.66900000	0.22238232	-0.53432702
3.67000000	0.22184757	-0.53517465
3.67100000	0.22131197	-0.53602026
3.67200000	0.22077553	-0.53686387
3.67300000	0.22023825	-0.53770546
3.67400000	0.21970012	-0.53854503
3.67500000	0.21916116	-0.53938258
3.67600000	0.21862136	-0.54021810
3.67700000	0.21808072	-0.54105159
3.67800000	0.21753926	-0.54188305
3.67900000	0.21699696	-0.54271248
3.68000000	0.21645383	-0.54353986
3.68100000	0.21590988	-0.54436521
3.68200000	0.21536510	-0.54518850
3.68300000	0.21481950	-0.54600975
3.68400000	0.21427308	-0.54682895
3.68500000	0.21372585	-0.54764609
3.68600000	0.21317779	-0.54846117
3.68700000	0.21262892	-0.54927418
3.68800000	0.21207925	-0.55008513
3.68900000	0.21152876	-0.55089402
3.69000000	0.21097746	-0.55170083
3.69100000	0.21042536	-0.55250556
3.69200000	0.20987245	-0.55330822
3.69300000	0.20931874	-0.55410879
3.69400000	0.20876423	-0.55490728
3.69500000	0.20820893	-0.55570368
3.69600000	0.20765283	-0.55649798
3.69700000	0.20709593	-0.55729019
3.69800000	0.20653825	-0.55808031
3.69900000	0.20597977	-0.55886832
3.70000000	0.20542051	-0.55965423
3.70100000	0.20486046	-0.56043802
3.70200000	0.20429964	-0.56121971
3.70300000	0.20373803	-0.56199928
3.70400000	0.20317564	-0.56277674
3.70500000	0.20261247	-0.56355207
3.70600000	0.20204853	-0.56432528
3.70700000	0.20148382	-0.56509636
3.70800000	0.20091834	-0.56586532
3.70900000	0.20035209	-0.56663214
3.71000000	0.19978508	-0.56739682
3.71100000	0.19921730	-0.56815936
3.71200000	0.19864876	-0.56891976
3.71300000	0.19807946	-0.56967801
3.71400000	0.19750941	-0.57043412
3.71500000	0.19693860	-0.57118807
3.71600000	0.19636703	-0.57193987
3.71700000	0.19579472	-0.57268951
3.71800000	0.19522165	-0.57343698
3.71900000	0.19464784	-0.57418230
3.72000000	0.19407329	-0.57492544
3.72100000	0.19349799	-0.57566642
3.72200000	0.19292196	-0.57640522
3.72300000	0.19234519	-0.57714184
3.72400000	0.19176768	-0.57787629
3.72500000	0.19118943	-0.57860855
3.72600000	0.19061046	-0.57933862
3.72700000	0.19003076	-0.58006651
3.72800000	0.18945033	-0.58079221
3.72900000	0.18886917	-0.58151571
3.73000000	0.18828730	-0.58223701
3.73100000	0.18770470	-0.58295611
3.73200000	0.18712139	-0.58367301
3.73300000	0.18653736	-0.58438770
3.73400000	0.18595261	-0.58510019
3.73500000	0.18536716	-0.58581046
3.73600000	0.18478099	-0.58651851
3.73700000	0.18419412	-0.58722435
3.73800000	0.18360655	-0.58792796
3.73900000	0.18301827	-0.58862935
3.74000000	0.18242929	-0.58932852
3.74100000	0.18183961	-0.59002545
3.74200000	0.18124924	-0.59072015
3.74300000	0.18065817	-0.59141262
3.74400000	0.18006641	-0.59210284
3.74500000	0.17947397	-0.59279083
3.74600000	0.17888083	-0.59347657
3.74700000	0.17828702	-0.59416006
3.74800000	0.17769251	-0.59484131
3.74900000	0.17709733	-0.59552030
3.75000000	0.17650147	-0.59619704
3.75100000	0.17590494	-0.59687151
3.75200000	0.17530773	-0.59754373
3.75300000	0.17470985	-0.59821368
3.75400000	0.17411131	-0.59888137
3.75500000	0.17351209	-0.59954678
3.75600000	0.17291221	-0.60020993
3.75700000	0.17231167	-0.60087080
3.75800000	0.17171047	-0.60152939
3.75900000	0.17110862	-0.60218570
3.76000000	0.17050610	-0.60283973
3.76100000	0.16990294	-0.60349147
3.76200000	0.16929912	-0.60414092
3.76300000	0.16869466	-0.60478808
3.76400000	0.16808955	-0.60543295
3.76500000	0.16748379	-0.60607552
3.76600000	0.16687740	-0.60671579
3.76700000	0.16627036	-0.60735376
3.76800000	0.16566269	-0.60798943
3.76900000	0.16505438	-0.60862278
3.77000000	0.16444545	-0.60925383
3.77100000	0.16383588	-0.60988257
3.77200000	0.16322568	-0.61050899
3.77300000	0.16261486	-0.61113309
3.77400000	0.16200342	-0.61175487
3.77500000	0.16139135	-0.61237433
3.77600000	0.16077867	-0.61299146
3.77700000	0.16016537	-0.61360627
3.77800000	0.15955146	-0.61421874
3.77900000	0.15893693	-0.61482888
3.78000000	0.15832180	-0.61543668
3.78100000	0.15770606	-0.61604215
3.78200000	0.15708972	-0.61664528
3.78300000	0.15647277	-0.61724606
3.78400000	0.15585523	-0.61784449
3.78500000	0.15523709	-0.61844058
3.78600000	0.15461835	-0.61903432
3.78700000	0.15399902	-0.61962570
3.78800000	0.15337910	-0.62021473
3.78900000	0.15275859	-0.62080140
3.79000000	0.15213750	-0.62138570
3.79100000	0.15151582	-0.62196765
3.79200000	0.15089356	-0.62254723
3.79300000	0.15027073	-0.62312444
3.79400000	0.14964731	-0.62369928
3.79500000	0.14902333	-0.62427174
3.79600000	0.14839877	-0.62484184
3.79700000	0.14777365	-0.62540955
3.79800000	0.14714795	-0.62597488
3.79900000	0.14652170	-0.62653783
3.80000000	0.14589488	-0.62709840
3.80100000	0.14526750	-0.62765658
3.80200000	0.14463957	-0.62821237
3.80300000	0.14401108	-0.62876577
3.80400000	0.14338204	-0.62931677
3.80500000	0.14275245	-0.62986538
3.80600000	0.14212231	-0.63041158
3.80700000	0.14149162	-0.63095539
3.80800000	0.14086040	-0.63149679
3.80900000	0.14022863	-0.63203579
3.81000000	0.13959633	-0.63257238
3.81100000	0.13896349	-0.63310656
3.81200000	0.13833012	-0.63363832
3.81300000	0.13769621	-0.63416768
3.81400000	0.13706178	-0.63469461
3.81500000	0.13642682	-0.63521912
3.81600000	0.13579134	-0.63574122
3.81700000	0.13515534	-0.63626089
3.81800000	0.13451882	-0.63677813
3.81900000	0.13388179	-0.63729295
3.82000000	0.13324424	-0.63780534
3.82100000	0.13260618	-0.63831529
3.82200000	0.13196761	-0.63882281
3.82300000	0.13132853	-0.63932789
3.82400000	0.13068896	-0.63983054
3.82500000	0.13004887	-0.64033074
3.82600000	0.12940829	-0.64082850
3.82700000	0.12876722	-0.64132381
3.82800000	0.12812565	-0.64181668
3.82900000	0.12748359	-0.64230710
3.83000000	0.12684104	-0.64279507
3.83100000	0.12619800	-0.64328058
3.83200000	0.12555448	-0.64376364
3.83300000	0.12491047	-0.64424424
3.83400000	0.12426599	-0.64472238
3.83500000	0.12362103	-0.64519806
3.83600000	0.12297559	-0.64567128
3.83700000	0.12232969	-0.64614203
3.83800000	0.12168331	-0.64661031
3.83900000	0.12103647	-0.64707612
3.84000000	0.12038916	-0.64753947
3.84100000	0.11974139	-0.64800033
3.84200000	0.11909316	-0.64845873
3.84300000	0.11844447	-0.64891464
3.84400000	0.11779533	-0.64936808
3.84500000	0.11714574	-0.64981903
3.84600000	0.11649570	-0.65026751
3.84700000	0.11584520	-0.65071349
3.84800000	0.11519427	-0.65115699
3.84900000	0.11454289	-0.65159800
3.85000000	0.11389107	-0.65203652
3.85100000	0.11323882	-0.65247255
3.85200000	0.11258613	-0.65290608
3.85300000	0.11193301	-0.65333712
3.85400000	0.11127946	-0.65376566
3.85500000	0.11062548	-0.65419170
3.85600000	0.10997108	-0.65461523
3.85700000	0.10931625	-0.65503627
3.85800000	0.10866100	-0.65545479
3.85900000	0.10800534	-0.65587081
3.86000000	0.10734926	-0.65628433
3.86100000	0.10669277	-0.65669533
3.86200000	0.10603587	-0.65710382
3.86300000	0.10537857	-0.65750979
3.86400000	0.10472086	-0.65791325
3.86500000	0.10406274	-0.65831419
3.86600000	0.10340423	-0.65871261
3.86700000	0.10274532	-0.65910851
3.86800000	0.10208601	-0.65950189
3.86900000	0.10142632	-0.65989274
3.87000000	0.10076623	-0.66028107
3.87100000	0.10010576	-0.66066687
3.87200000	0.09944490	-0.66105014
3.87300000	0.09878366	-0.66143088
3.87400000	0.09812204	-0.66180909
3.87500000	0.09746004	-0.66218476
3.87600000	0.09679767	-0.66255790
3.87700000	0.09613492	-0.66292850
3.87800000	0.09547181	-0.66329656
3.87900000	0.09480833	-0.66366208
3.88000000	0.09414449	-0.66402506
3.88100000	0.09348028	-0.66438549
3.88200000	0.09281572	-0.66474338
3.88300000	0.09215080	-0.66509872
3.88400000	0.09148552	-0.66545152
3.88500000	0.09081990	-0.66580176
3.88600000	0.09015392	-0.66614946
3.88700000	0.08948760	-0.66649460
3.88800000	0.08882093	-0.66683718
3.88900000	0.08815393	-0.66717721
3.89000000	0.08748658	-0.66751469
3.89100000	0.08681890	-0.66784960
3.89200000	0.08615088	-0.66818196
3.89300000	0.08548254	-0.66851175
3.89400000	0.08481386	-0.66883898
3.89500000	0.08414486	-0.66916365
3.89600000	0.08347553	-0.66948575
3.89700000	0.08280589	-0.66980528
3.89800000	0.08213592	-0.67012225
3.89900000	0.08146565	-0.67043664
3.90000000	0.08079505	-0.67074847
3.90100000	0.08012415	-0.67105772
3.90200000	0.07945294	-0.67136440
3.90300000	0.07878142	-0.67166850
3.90400000	0.07810960	-0.67197003
3.90500000	0.07743748	-0.67226898
3.90600000	0.07676507	-0.67256535
3.90700000	0.07609235	-0.67285914
3.90800000	0.07541935	-0.67315034
3.90900000	0.07474605	-0.67343897
3.91000000	0.07407247	-0.67372501
3.91100000	0.07339861	-0.67400847
3.91200000	0.07272446	-0.67428934
3.91300000	0.07205003	-0.67456762
3.91400000	0.07137532	-0.67484331
3.91500000	0.07070034	-0.67511642
3.91600000	0.07002509	-0.67538693
3.91700000	0.06934957	-0.67565485
3.91800000	0.06867378	-0.67592018
3.91900000	0.06799773	-0.67618291
3.92000000	0.06732142	-0.67644305
3.92100000	0.06664485	-0.67670059
3.92200000	0.06596802	-0.67695553
3.92300000	0.06529094	-0.67720787
3.92400000	0.06461360	-0.67745761
3.92500000	0.06393602	-0.67770475
3.92600000	0.06325820	-0.67794929
3.92700000	0.06258013	-0.67819123
3.92800000	0.06190182	-0.67843056
3.92900000	0.06122327	-0.67866729
3.93000000	0.06054448	-0.67890140
3.93100000	0.05986546	-0.67913292
3.93200000	0.05918622	-0.67936182
3.93300000	0.05850674	-0.67958811
3.93400000	0.05782704	-0.67981180
3.93500000	0.05714712	-0.68003287
3.93600000	0.05646698	-0.68025133
3.93700000	0.05578662	-0.68046718
3.93800000	0.05510604	-0.68068041
3.93900000	0.05442526	-0.68089103
3.94000000	0.05374426	-0.68109903
3.94100000	0.05306306	-0.68130441
3.94200000	0.05238166	-0.68150718
3.94300000	0.05170005	-0.68170733
3.94400000	0.05101824	-0.68190486
3.94500000	0.05033624	-0.68209976
3.94600000	0.04965405	-0.68229205
3.94700000	0.04897166	-0.68248172
3.94800000	0.04828908	-0.68266876
3.94900000	0.04760632	-0.68285318
3.95000000	0.04692338	-0.68303497
3.95100000	0.04624025	-0.68321414
3.95200000	0.04555695	-0.68339068
3.95300000	0.04487347	-0.68356460
3.95400000	0.04418982	-0.68373589
3.95500000	0.04350600	-0.68390455
3.95600000	0.04282202	-0.68407058
3.95700000	0.04213786	-0.68423398
3.95800000	0.04145355	-0.68439475
3.95900000	0.04076907	-0.68455289
3.96000000	0.04008444	-0.68470840
